   1.5393894e+01   9.3283621e+00
   1.5401902e+01   9.3370375e+00
   1.5409910e+01   9.3439332e+00
   1.5417918e+01   9.3490085e+00
   1.5425926e+01   9.3522000e+00
   1.5433934e+01   9.3533669e+00
   1.5441942e+01   9.3511308e+00
   1.5449950e+01   9.3449357e+00
   1.5457958e+01   9.3411072e+00
   1.5465966e+01   9.3356948e+00
   1.5473974e+01   9.3284155e+00
   1.5481982e+01   9.3193318e+00
   1.5489990e+01   9.3086755e+00
   1.5497998e+01   9.2965856e+00
   1.5506006e+01   9.2823276e+00
   1.5514014e+01   9.2654578e+00
   1.5522022e+01   9.2462228e+00
   1.5530030e+01   9.2248099e+00
   1.5538038e+01   9.2013215e+00
   1.5546046e+01   9.1758163e+00
   1.5554054e+01   9.1483499e+00
   1.5562062e+01   9.1190134e+00
   1.5570070e+01   9.0881702e+00
   1.5578078e+01   9.0596684e+00
   1.5586086e+01   9.0274705e+00
   1.5594094e+01   8.9920144e+00
   1.5602102e+01   8.9546781e+00
   1.5610110e+01   8.9155838e+00
   1.5618118e+01   8.8747116e+00
   1.5626126e+01   8.8320120e+00
   1.5634134e+01   8.7876607e+00
   1.5642142e+01   8.7421786e+00
   1.5650150e+01   8.6958096e+00
   1.5658158e+01   8.6485025e+00
   1.5666166e+01   8.6002150e+00
   1.5674174e+01   8.5509629e+00
   1.5682182e+01   8.5007820e+00
   1.5690190e+01   8.4497498e+00
   1.5698198e+01   8.3979282e+00
   1.5706206e+01   8.3454235e+00
   1.5714214e+01   8.2923114e+00
   1.5722222e+01   8.2386829e+00
   1.5730230e+01   8.1846522e+00
   1.5738238e+01   8.1303085e+00
   1.5746246e+01   8.0757595e+00
   1.5754254e+01   8.0211105e+00
   1.5762262e+01   7.9664685e+00
   1.5770270e+01   7.9119455e+00
   1.5778278e+01   7.8576427e+00
   1.5786286e+01   7.8036830e+00
   1.5794294e+01   7.7501579e+00
   1.5802302e+01   7.6971884e+00
   1.5810310e+01   7.6448774e+00
   1.5818318e+01   7.5933505e+00
   1.5826326e+01   7.5426658e+00
   1.5834334e+01   7.4929694e+00
   1.5842342e+01   7.4443446e+00
   1.5850350e+01   7.3968923e+00
   1.5858358e+01   7.3507040e+00
   1.5866366e+01   7.3058670e+00
   1.5874374e+01   7.2624773e+00
   1.5882382e+01   7.2206098e+00
   1.5890390e+01   7.1803438e+00
   1.5898398e+01   7.1417511e+00
   1.5906406e+01   7.1049120e+00
   1.5914414e+01   7.0698572e+00
   1.5922422e+01   7.0366787e+00
   1.5930430e+01   7.0054181e+00
   1.5938438e+01   6.9761195e+00
   1.5946446e+01   6.9488265e+00
   1.5954454e+01   6.9235753e+00
   1.5962462e+01   6.9003965e+00
   1.5970470e+01   6.8793248e+00
   1.5978478e+01   6.8603452e+00
   1.5986486e+01   6.8435043e+00
   1.5994494e+01   6.8287987e+00
   1.6002503e+01   6.8162249e+00
   1.6010511e+01   6.8057801e+00
   1.6018519e+01   6.7974540e+00
   1.6026527e+01   6.7912270e+00
   1.6034535e+01   6.7870821e+00
   1.6042543e+01   6.7849832e+00
   1.6050551e+01   6.7849021e+00
   1.6058559e+01   6.7867986e+00
   1.6066567e+01   6.7906242e+00
   1.6074575e+01   6.7963351e+00
   1.6082583e+01   6.8038623e+00
   1.6090591e+01   6.8131648e+00
   1.6098599e+01   6.8241513e+00
   1.6106607e+01   6.8367807e+00
   1.6114615e+01   6.8509627e+00
   1.6122623e+01   6.8666218e+00
   1.6130631e+01   6.8836667e+00
   1.6138639e+01   6.9020390e+00
   1.6146647e+01   6.9216186e+00
   1.6154655e+01   6.9423277e+00
   1.6162663e+01   6.9640674e+00
   1.6170671e+01   6.9867472e+00
   1.6178679e+01   7.0102538e+00
   1.6186687e+01   7.0345101e+00
   1.6194695e+01   7.0593761e+00
   1.6202703e+01   7.0847849e+00
   1.6210711e+01   7.1106164e+00
   1.6218719e+01   7.1367533e+00
   1.6226727e+01   7.1631406e+00
   1.6234735e+01   7.1896303e+00
   1.6242743e+01   7.2161334e+00
   1.6250751e+01   7.2425467e+00
   1.6258759e+01   7.2687747e+00
   1.6266767e+01   7.2947204e+00
   1.6274775e+01   7.3202883e+00
   1.6282783e+01   7.3453870e+00
   1.6290791e+01   7.3699295e+00
   1.6298799e+01   7.3938327e+00
   1.6306807e+01   7.4169938e+00
   1.6314815e+01   7.4393687e+00
   1.6322823e+01   7.4608613e+00
   1.6330831e+01   7.4814140e+00
   1.6338839e+01   7.5009584e+00
   1.6346847e+01   7.5194442e+00
   1.6354855e+01   7.5368318e+00
   1.6362863e+01   7.5531059e+00
   1.6370871e+01   7.5682973e+00
   1.6378879e+01   7.5825390e+00
   1.6386887e+01   7.5959706e+00
   1.6394895e+01   7.6081312e+00
   1.6402903e+01   7.6183838e+00
   1.6410911e+01   7.6267619e+00
   1.6418919e+01   7.6333662e+00
   1.6426927e+01   7.6379526e+00
   1.6434935e+01   7.6374777e+00
   1.6442943e+01   7.6385927e+00
   1.6450951e+01   7.6394452e+00
   1.6458959e+01   7.6387784e+00
   1.6466967e+01   7.6364546e+00
   1.6474975e+01   7.6324426e+00
   1.6482983e+01   7.6267328e+00
   1.6490991e+01   7.6193275e+00
   1.6498999e+01   7.6102275e+00
   1.6507007e+01   7.5994430e+00
   1.6515015e+01   7.5869817e+00
   1.6523023e+01   7.5728558e+00
   1.6531031e+01   7.5570771e+00
   1.6539039e+01   7.5396626e+00
   1.6547047e+01   7.5206310e+00
   1.6555055e+01   7.5000067e+00
   1.6563063e+01   7.4778248e+00
   1.6571071e+01   7.4541534e+00
   1.6579079e+01   7.4292176e+00
   1.6587087e+01   7.4052286e+00
   1.6595095e+01   7.3810018e+00
   1.6603103e+01   7.3527528e+00
   1.6611111e+01   7.3229502e+00
   1.6619119e+01   7.2918289e+00
   1.6627127e+01   7.2594800e+00
   1.6635135e+01   7.2259673e+00
   1.6643143e+01   7.1913462e+00
   1.6651151e+01   7.1556777e+00
   1.6659159e+01   7.1190209e+00
   1.6667167e+01   7.0814354e+00
   1.6675175e+01   7.0429872e+00
   1.6683183e+01   7.0037367e+00
   1.6691191e+01   6.9637549e+00
   1.6699199e+01   6.9231178e+00
   1.6707207e+01   6.8818899e+00
   1.6715215e+01   6.8401452e+00
   1.6723223e+01   6.7979570e+00
   1.6731231e+01   6.7554045e+00
   1.6739239e+01   6.7125474e+00
   1.6747247e+01   6.6694580e+00
   1.6755255e+01   6.6261768e+00
   1.6763263e+01   6.5827418e+00
   1.6771271e+01   6.5391329e+00
   1.6779279e+01   6.4954065e+00
   1.6787287e+01   6.4518873e+00
   1.6795295e+01   6.4089781e+00
   1.6803303e+01   6.3667907e+00
   1.6811311e+01   6.3253026e+00
   1.6819319e+01   6.2845187e+00
   1.6827327e+01   6.2444820e+00
   1.6835335e+01   6.2052439e+00
   1.6843343e+01   6.1668680e+00
   1.6851351e+01   6.1294257e+00
   1.6859359e+01   6.0929895e+00
   1.6867367e+01   6.0576271e+00
   1.6875375e+01   6.0234068e+00
   1.6883383e+01   5.9903917e+00
   1.6891391e+01   5.9586506e+00
   1.6899399e+01   5.9282338e+00
   1.6907407e+01   5.8992087e+00
   1.6915415e+01   5.8716075e+00
   1.6923423e+01   5.8455254e+00
   1.6931431e+01   5.8209602e+00
   1.6939439e+01   5.7979618e+00
   1.6947447e+01   5.7765807e+00
   1.6955455e+01   5.7568126e+00
   1.6963463e+01   5.7387213e+00
   1.6971471e+01   5.7223074e+00
   1.6979479e+01   5.7075938e+00
   1.6987487e+01   5.6945860e+00
   1.6995495e+01   5.6832936e+00
   1.7003504e+01   5.6737123e+00
   1.7011512e+01   5.6658419e+00
   1.7019520e+01   5.6596711e+00
   1.7027528e+01   5.6551547e+00
   1.7035536e+01   5.6523652e+00
   1.7043544e+01   5.6511868e+00
   1.7051552e+01   5.6516213e+00
   1.7059560e+01   5.6536346e+00
   1.7067568e+01   5.6571890e+00
   1.7075576e+01   5.6622422e+00
   1.7083584e+01   5.6687478e+00
   1.7091592e+01   5.6766561e+00
   1.7099600e+01   5.6859105e+00
   1.7107608e+01   5.6964554e+00
   1.7115616e+01   5.7082291e+00
   1.7123624e+01   5.7211675e+00
   1.7131632e+01   5.7352026e+00
   1.7139640e+01   5.7502660e+00
   1.7147648e+01   5.7662847e+00
   1.7155656e+01   5.7831873e+00
   1.7163664e+01   5.8008963e+00
   1.7171672e+01   5.8193310e+00
   1.7179680e+01   5.8384194e+00
   1.7187688e+01   5.8580783e+00
   1.7195696e+01   5.8782379e+00
   1.7203704e+01   5.8987953e+00
   1.7211712e+01   5.9196966e+00
   1.7219720e+01   5.9408547e+00
   1.7227728e+01   5.9621964e+00
   1.7235736e+01   5.9836554e+00
   1.7243744e+01   6.0051655e+00
   1.7251752e+01   6.0266875e+00
   1.7259760e+01   6.0481971e+00
   1.7267768e+01   6.0697414e+00
   1.7275776e+01   6.0914533e+00
   1.7283784e+01   6.1131007e+00
   1.7291792e+01   6.1340251e+00
   1.7299800e+01   6.1540625e+00
   1.7307808e+01   6.1733116e+00
   1.7315816e+01   6.1918181e+00
   1.7323824e+01   6.2095777e+00
   1.7331832e+01   6.2265595e+00
   1.7339840e+01   6.2427242e+00
   1.7347848e+01   6.2580293e+00
   1.7355856e+01   6.2724482e+00
   1.7363864e+01   6.2858921e+00
   1.7371872e+01   6.2983626e+00
   1.7379880e+01   6.3098067e+00
   1.7387888e+01   6.3201873e+00
   1.7395896e+01   6.3294575e+00
   1.7403904e+01   6.3375624e+00
   1.7411912e+01   6.3443509e+00
   1.7419920e+01   6.3486340e+00
   1.7427928e+01   6.3500895e+00
   1.7435936e+01   6.3537414e+00
   1.7443944e+01   6.3565216e+00
   1.7451952e+01   6.3580839e+00
   1.7459960e+01   6.3583563e+00
   1.7467968e+01   6.3573151e+00
   1.7475976e+01   6.3549510e+00
   1.7483984e+01   6.3512631e+00
   1.7491992e+01   6.3462470e+00
   1.7500000e+01   6.3399086e+00
