   1.3349349e+01   5.2208249e-01
   1.3381381e+01   5.1852718e-01
   1.3413413e+01   5.1594695e-01
   1.3445445e+01   5.1431577e-01
   1.3477477e+01   5.1361569e-01
   1.3509510e+01   5.1383652e-01
   1.3541542e+01   5.1497561e-01
   1.3573574e+01   5.1703775e-01
   1.3605606e+01   5.2003516e-01
   1.3637638e+01   5.2398755e-01
   1.3669670e+01   5.2892232e-01
   1.3701702e+01   5.3487478e-01
   1.3733734e+01   5.4188852e-01
   1.3765766e+01   5.5001577e-01
   1.3797798e+01   5.5931791e-01
   1.3829830e+01   5.6986593e-01
   1.3861862e+01   5.8174095e-01
   1.3893894e+01   5.9503474e-01
   1.3925926e+01   6.0985012e-01
   1.3957958e+01   6.2163607e-01
   1.3989990e+01   6.1900616e-01
   1.4022022e+01   6.2007703e-01
   1.4054054e+01   6.2482962e-01
   1.4086086e+01   6.2927951e-01
   1.4118118e+01   6.1539017e-01
   1.4150150e+01   6.0304689e-01
   1.4182182e+01   5.9214185e-01
   1.4214214e+01   5.8258001e-01
   1.4246246e+01   5.7427830e-01
   1.4278278e+01   5.6716478e-01
   1.4310310e+01   5.6117787e-01
   1.4342342e+01   5.5626562e-01
   1.4374374e+01   5.5238506e-01
   1.4406406e+01   5.4950170e-01
   1.4438438e+01   5.4758900e-01
   1.4470470e+01   5.4662806e-01
   1.4502503e+01   5.4660727e-01
   1.4534535e+01   5.4752215e-01
   1.4566567e+01   5.4937521e-01
   1.4598599e+01   5.5217591e-01
   1.4630631e+01   5.5594065e-01
   1.4662663e+01   5.6069292e-01
   1.4694695e+01   5.6646343e-01
   1.4726727e+01   5.7329032e-01
   1.4758759e+01   5.8121940e-01
   1.4790791e+01   5.9030450e-01
   1.4822823e+01   6.0060771e-01
   1.4854855e+01   6.1219970e-01
   1.4886887e+01   6.2516001e-01
   1.4918919e+01   6.3957718e-01
   1.4950951e+01   6.5554883e-01
   1.4982983e+01   6.7318153e-01
   1.5015015e+01   6.8423463e-01
   1.5047047e+01   6.8119204e-01
   1.5079079e+01   6.6533186e-01
   1.5111111e+01   6.5111087e-01
   1.5143143e+01   6.3841900e-01
   1.5175175e+01   6.2715745e-01
   1.5207207e+01   6.1723827e-01
   1.5239239e+01   6.0858381e-01
   1.5271271e+01   6.0112622e-01
   1.5303303e+01   5.9480684e-01
   1.5335335e+01   5.8957571e-01
   1.5367367e+01   5.8539109e-01
   1.5399399e+01   5.8221899e-01
   1.5431431e+01   5.8003282e-01
   1.5463463e+01   5.7881307e-01
   1.5495495e+01   5.7854707e-01
   1.5527528e+01   5.7922878e-01
   1.5559560e+01   5.8085866e-01
   1.5591592e+01   5.8344364e-01
   1.5623624e+01   5.8699705e-01
   1.5655656e+01   5.9153870e-01
   1.5687688e+01   5.9709496e-01
   1.5719720e+01   6.0369886e-01
   1.5751752e+01   6.1139024e-01
   1.5783784e+01   6.2021592e-01
   1.5815816e+01   6.3022986e-01
   1.5847848e+01   6.4149331e-01
   1.5879880e+01   6.5407488e-01
   1.5911912e+01   6.6805058e-01
   1.5943944e+01   6.8350367e-01
   1.5975976e+01   7.0052446e-01
   1.6008008e+01   7.1016476e-01
   1.6040040e+01   7.1024381e-01
   1.6072072e+01   7.0003760e-01
   1.6104104e+01   6.8557252e-01
   1.6136136e+01   6.7261037e-01
   1.6168168e+01   6.6106153e-01
   1.6200200e+01   6.5084537e-01
   1.6232232e+01   6.4189009e-01
   1.6264264e+01   6.3413235e-01
   1.6296296e+01   6.2751689e-01
   1.6328328e+01   6.2199621e-01
   1.6360360e+01   6.1753022e-01
   1.6392392e+01   6.1408585e-01
   1.6424424e+01   6.1163683e-01
   1.6456456e+01   6.1016342e-01
   1.6488488e+01   6.0965215e-01
   1.6520521e+01   6.1009571e-01
   1.6552553e+01   6.1149282e-01
   1.6584585e+01   6.1384810e-01
   1.6616617e+01   6.1717210e-01
   1.6648649e+01   6.2148125e-01
   1.6680681e+01   6.2679790e-01
   1.6712713e+01   6.3315036e-01
   1.6744745e+01   6.4057298e-01
   1.6776777e+01   6.4910621e-01
   1.6808809e+01   6.5879667e-01
   1.6840841e+01   6.6969716e-01
   1.6872873e+01   6.8186663e-01
   1.6904905e+01   6.9537015e-01
   1.6936937e+01   7.1027862e-01
   1.6968969e+01   7.1551012e-01
   1.7001001e+01   7.1522030e-01
   1.7033033e+01   7.1528346e-01
   1.7065065e+01   7.1570054e-01
   1.7097097e+01   7.1647392e-01
   1.7129129e+01   7.0562516e-01
   1.7161161e+01   6.9385272e-01
   1.7193193e+01   6.8339601e-01
   1.7225225e+01   6.7418919e-01
   1.7257257e+01   6.6617367e-01
   1.7289289e+01   6.5929792e-01
   1.7321321e+01   6.5351720e-01
   1.7353353e+01   6.4879339e-01
   1.7385385e+01   6.4509470e-01
   1.7417417e+01   6.4239548e-01
   1.7449449e+01   6.4067604e-01
   1.7481481e+01   6.3992245e-01
   1.7513514e+01   6.4012639e-01
   1.7545546e+01   6.4128508e-01
   1.7577578e+01   6.4340117e-01
   1.7609610e+01   6.4648269e-01
   1.7641642e+01   6.5054300e-01
   1.7673674e+01   6.5560080e-01
   1.7705706e+01   6.6168012e-01
   1.7737738e+01   6.6881034e-01
   1.7769770e+01   6.7702616e-01
   1.7801802e+01   6.8636761e-01
   1.7833834e+01   6.9688001e-01
   1.7865866e+01   7.0861384e-01
   1.7897898e+01   7.2162463e-01
   1.7929930e+01   7.2296199e-01
   1.7961962e+01   7.2226712e-01
   1.7993994e+01   7.2193553e-01
   1.8026026e+01   7.2196629e-01
   1.8058058e+01   7.2235994e-01
   1.8090090e+01   7.2311836e-01
   1.8122122e+01   7.2424489e-01
   1.8154154e+01   7.2553849e-01
   1.8186186e+01   7.1489320e-01
   1.8218218e+01   7.0548092e-01
   1.8250250e+01   6.9724790e-01
   1.8282282e+01   6.9014643e-01
   1.8314314e+01   6.8413478e-01
   1.8346346e+01   6.7917703e-01
   1.8378378e+01   6.7524289e-01
   1.8410410e+01   6.7230761e-01
   1.8442442e+01   6.7035181e-01
   1.8474474e+01   6.6936133e-01
   1.8506507e+01   6.6932713e-01
   1.8538539e+01   6.7024522e-01
   1.8570571e+01   6.7211652e-01
   1.8602603e+01   6.7494685e-01
   1.8634635e+01   6.7874685e-01
   1.8666667e+01   6.8353194e-01
   1.8698699e+01   6.8932232e-01
   1.8730731e+01   6.9614287e-01
   1.8762763e+01   7.0402319e-01
   1.8794795e+01   7.1299746e-01
   1.8826827e+01   7.2310439e-01
   1.8858859e+01   7.3377966e-01
   1.8890891e+01   7.3226880e-01
   1.8922923e+01   7.3113665e-01
   1.8954955e+01   7.3037912e-01
   1.8986987e+01   7.2999352e-01
   1.9019019e+01   7.2997858e-01
   1.9051051e+01   7.3033438e-01
   1.9083083e+01   7.3106239e-01
   1.9115115e+01   7.3216543e-01
   1.9147147e+01   7.3364772e-01
   1.9179179e+01   7.3551486e-01
   1.9211211e+01   7.3577184e-01
   1.9243243e+01   7.2735903e-01
   1.9275275e+01   7.2006480e-01
   1.9307307e+01   7.1385047e-01
   1.9339339e+01   7.0868248e-01
   1.9371371e+01   7.0453222e-01
   1.9403403e+01   7.0137604e-01
   1.9435435e+01   6.9919508e-01
   1.9467467e+01   6.9797517e-01
   1.9499499e+01   6.9770682e-01
   1.9531532e+01   6.9838503e-01
   1.9563564e+01   7.0000930e-01
   1.9595596e+01   7.0258353e-01
   1.9627628e+01   7.0611596e-01
   1.9659660e+01   7.1061913e-01
   1.9691692e+01   7.1610979e-01
   1.9723724e+01   7.2260889e-01
   1.9755756e+01   7.3014145e-01
   1.9787788e+01   7.3873653e-01
   1.9819820e+01   7.4521813e-01
   1.9851852e+01   7.4322731e-01
   1.9883884e+01   7.4162918e-01
   1.9915916e+01   7.4041794e-01
   1.9947948e+01   7.3958920e-01
   1.9979980e+01   7.3913996e-01
   2.0012012e+01   7.3906857e-01
   2.0044044e+01   7.3937476e-01
   2.0076076e+01   7.4005953e-01
   2.0108108e+01   7.4112525e-01
   2.0140140e+01   7.4257560e-01
   2.0172172e+01   7.4441562e-01
   2.0204204e+01   7.4665168e-01
   2.0236236e+01   7.4929158e-01
   2.0268268e+01   7.4906047e-01
   2.0300300e+01   7.4267052e-01
   2.0332332e+01   7.3731544e-01
   2.0364364e+01   7.3296847e-01
   2.0396396e+01   7.2960716e-01
   2.0428428e+01   7.2721333e-01
   2.0460460e+01   7.2577306e-01
   2.0492492e+01   7.2527653e-01
   2.0524525e+01   7.2571803e-01
   2.0556557e+01   7.2709587e-01
   2.0588589e+01   7.2941232e-01
   2.0620621e+01   7.3267355e-01
   2.0652653e+01   7.3688953e-01
   2.0684685e+01   7.4207404e-01
   2.0716717e+01   7.4824451e-01
   2.0748749e+01   7.5542199e-01
   2.0780781e+01   7.5816675e-01
   2.0812813e+01   7.5566998e-01
   2.0844845e+01   7.5358052e-01
   2.0876877e+01   7.5189096e-01
   2.0908909e+01   7.5059528e-01
   2.0940941e+01   7.4968888e-01
   2.0972973e+01   7.4916846e-01
   2.1005005e+01   7.4903207e-01
   2.1037037e+01   7.4927904e-01
   2.1069069e+01   7.4990999e-01
   2.1101101e+01   7.5092682e-01
   2.1133133e+01   7.5233271e-01
   2.1165165e+01   7.5413211e-01
   2.1197197e+01   7.5633079e-01
   2.1229229e+01   7.5893584e-01
   2.1261261e+01   7.6195569e-01
   2.1293293e+01   7.6540015e-01
   2.1325325e+01   7.6508542e-01
   2.1357357e+01   7.6056086e-01
   2.1389389e+01   7.5701044e-01
   2.1421421e+01   7.5441681e-01
   2.1453453e+01   7.5276639e-01
   2.1485485e+01   7.5204928e-01
   2.1517518e+01   7.5225923e-01
   2.1549550e+01   7.5339362e-01
   2.1581582e+01   7.5545332e-01
   2.1613614e+01   7.5844274e-01
   2.1645646e+01   7.6236965e-01
   2.1677678e+01   7.6724520e-01
   2.1709710e+01   7.7308377e-01
   2.1741742e+01   7.7248086e-01
   2.1773774e+01   7.6945563e-01
   2.1805806e+01   7.6685276e-01
   2.1837838e+01   7.6466334e-01
   2.1869870e+01   7.6287983e-01
   2.1901902e+01   7.6149609e-01
   2.1933934e+01   7.6050731e-01
   2.1965966e+01   7.5990996e-01
   2.1997998e+01   7.5970179e-01
   2.2030030e+01   7.5988181e-01
   2.2062062e+01   7.6045024e-01
   2.2094094e+01   7.6140855e-01
   2.2126126e+01   7.6275943e-01
   2.2158158e+01   7.6450680e-01
   2.2190190e+01   7.6665580e-01
   2.2222222e+01   7.6921285e-01
   2.2254254e+01   7.7218563e-01
   2.2286286e+01   7.7558311e-01
   2.2318318e+01   7.7941558e-01
   2.2350350e+01   7.8369471e-01
   2.2382382e+01   7.8359806e-01
   2.2414414e+01   7.8081810e-01
   2.2446446e+01   7.7896861e-01
   2.2478478e+01   7.7803974e-01
   2.2510511e+01   7.7802490e-01
   2.2542543e+01   7.7892072e-01
   2.2574575e+01   7.8072696e-01
   2.2606607e+01   7.8344651e-01
   2.2638639e+01   7.8708526e-01
   2.2670671e+01   7.9165208e-01
   2.2702703e+01   7.8803521e-01
   2.2734735e+01   7.8446257e-01
   2.2766767e+01   7.8132752e-01
   2.2798799e+01   7.7861975e-01
   2.2830831e+01   7.7633034e-01
   2.2862863e+01   7.7445175e-01
   2.2894895e+01   7.7297772e-01
   2.2926927e+01   7.7190330e-01
   2.2958959e+01   7.7122476e-01
   2.2990991e+01   7.7093958e-01
   2.3023023e+01   7.7104648e-01
   2.3055055e+01   7.7154532e-01
   2.3087087e+01   7.7243716e-01
   2.3119119e+01   7.7372423e-01
   2.3151151e+01   7.7540992e-01
   2.3183183e+01   7.7749879e-01
   2.3215215e+01   7.7999661e-01
   2.3247247e+01   7.8291033e-01
   2.3279279e+01   7.8624812e-01
   2.3311311e+01   7.9001938e-01
   2.3343343e+01   7.9423477e-01
   2.3375375e+01   7.9890624e-01
   2.3407407e+01   8.0404704e-01
   2.3439439e+01   8.0439485e-01
   2.3471471e+01   8.0326394e-01
   2.3503504e+01   8.0303230e-01
   2.3535536e+01   8.0369599e-01
   2.3567568e+01   8.0525388e-01
   2.3599600e+01   8.0770758e-01
   2.3631632e+01   8.0931982e-01
   2.3663664e+01   8.0471879e-01
   2.3695696e+01   8.0058344e-01
   2.3727728e+01   7.9690078e-01
   2.3759760e+01   7.9365930e-01
   2.3791792e+01   7.9084881e-01
   2.3823824e+01   7.8846049e-01
   2.3855856e+01   7.8648680e-01
   2.3887888e+01   7.8492144e-01
   2.3919920e+01   7.8375934e-01
   2.3951952e+01   7.8299660e-01
   2.3983984e+01   7.8263050e-01
   2.4016016e+01   7.8265946e-01
   2.4048048e+01   7.8308305e-01
   2.4080080e+01   7.8390192e-01
   2.4112112e+01   7.8511788e-01
   2.4144144e+01   7.8673381e-01
   2.4176176e+01   7.8875375e-01
   2.4208208e+01   7.9118281e-01
   2.4240240e+01   7.9402725e-01
   2.4272272e+01   7.9729449e-01
   2.4304304e+01   8.0099306e-01
   2.4336336e+01   8.0513268e-01
   2.4368368e+01   8.0972424e-01
   2.4400400e+01   8.1477986e-01
   2.4432432e+01   8.2031284e-01
   2.4464464e+01   8.2633775e-01
   2.4496496e+01   8.2729953e-01
   2.4528529e+01   8.2773874e-01
   2.4560561e+01   8.2905482e-01
   2.4592593e+01   8.2762195e-01
   2.4624625e+01   8.2243091e-01
   2.4656657e+01   8.1772127e-01
   2.4688689e+01   8.1347906e-01
   2.4720721e+01   8.0969168e-01
   2.4752753e+01   8.0634788e-01
   2.4784785e+01   8.0343769e-01
   2.4816817e+01   8.0095240e-01
   2.4848849e+01   7.9888453e-01
   2.4880881e+01   7.9722776e-01
   2.4912913e+01   7.9597696e-01
   2.4944945e+01   7.9512810e-01
   2.4976977e+01   7.9467828e-01
   2.5009009e+01   7.9462568e-01
   2.5041041e+01   7.9496956e-01
   2.5073073e+01   7.9571024e-01
   2.5105105e+01   7.9684912e-01
   2.5137137e+01   7.9838862e-01
   2.5169169e+01   8.0033223e-01
   2.5201201e+01   8.0268451e-01
   2.5233233e+01   8.0545104e-01
   2.5265265e+01   8.0863850e-01
   2.5297297e+01   8.1225462e-01
   2.5329329e+01   8.1630822e-01
   2.5361361e+01   8.2080922e-01
   2.5393393e+01   8.2576862e-01
   2.5425425e+01   8.3119856e-01
   2.5457457e+01   8.3711228e-01
   2.5489489e+01   8.4352416e-01
   2.5521522e+01   8.5044971e-01
   2.5553554e+01   8.4686619e-01
   2.5585586e+01   8.4107830e-01
   2.5617618e+01   8.3578666e-01
   2.5649650e+01   8.3097649e-01
   2.5681682e+01   8.2663434e-01
   2.5713714e+01   8.2274802e-01
   2.5745746e+01   8.1930659e-01
   2.5777778e+01   8.1630034e-01
   2.5809810e+01   8.1372072e-01
   2.5841842e+01   8.1156033e-01
   2.5873874e+01   8.0981290e-01
   2.5905906e+01   8.0847326e-01
   2.5937938e+01   8.0753727e-01
   2.5969970e+01   8.0700190e-01
   2.6002002e+01   8.0686512e-01
   2.6034034e+01   8.0712592e-01
   2.6066066e+01   8.0778431e-01
   2.6098098e+01   8.0884130e-01
   2.6130130e+01   8.1029891e-01
   2.6162162e+01   8.1216011e-01
   2.6194194e+01   8.1442892e-01
   2.6226226e+01   8.1711029e-01
   2.6258258e+01   8.2021022e-01
   2.6290290e+01   8.2373566e-01
   2.6322322e+01   8.2769461e-01
   2.6354354e+01   8.3209603e-01
   2.6386386e+01   8.3694993e-01
   2.6418418e+01   8.4226731e-01
   2.6450450e+01   8.4806021e-01
   2.6482482e+01   8.5434167e-01
   2.6514515e+01   8.5438079e-01
   2.6546547e+01   8.5443880e-01
   2.6578579e+01   8.5469560e-01
   2.6610611e+01   8.4931272e-01
   2.6642643e+01   8.4441027e-01
   2.6674675e+01   8.3997533e-01
   2.6706707e+01   8.3599618e-01
   2.6738739e+01   8.3246223e-01
   2.6770771e+01   8.2936405e-01
   2.6802803e+01   8.2669329e-01
   2.6834835e+01   8.2444267e-01
   2.6866867e+01   8.2260600e-01
   2.6898899e+01   8.2117808e-01
   2.6930931e+01   8.2015475e-01
   2.6962963e+01   8.1953284e-01
   2.6994995e+01   8.1931013e-01
   2.7027027e+01   8.1948541e-01
   2.7059059e+01   8.2005839e-01
   2.7091091e+01   8.2102974e-01
   2.7123123e+01   8.2240107e-01
   2.7155155e+01   8.2417492e-01
   2.7187187e+01   8.2635475e-01
   2.7219219e+01   8.2894498e-01
   2.7251251e+01   8.3195092e-01
   2.7283283e+01   8.3537883e-01
   2.7315315e+01   8.3923590e-01
   2.7347347e+01   8.4353024e-01
   2.7379379e+01   8.4827089e-01
   2.7411411e+01   8.5346782e-01
   2.7443443e+01   8.5761853e-01
   2.7475475e+01   8.5724166e-01
   2.7507508e+01   8.5707187e-01
   2.7539540e+01   8.5710898e-01
   2.7571572e+01   8.5735325e-01
   2.7603604e+01   8.5780530e-01
   2.7635636e+01   8.5795998e-01
   2.7667668e+01   8.5343954e-01
   2.7699700e+01   8.4937388e-01
   2.7731732e+01   8.4575280e-01
   2.7763764e+01   8.4256718e-01
   2.7795796e+01   8.3980889e-01
   2.7827828e+01   8.3747083e-01
   2.7859860e+01   8.3554688e-01
   2.7891892e+01   8.3403189e-01
   2.7923924e+01   8.3292165e-01
   2.7955956e+01   8.3221291e-01
   2.7987988e+01   8.3190331e-01
   2.8020020e+01   8.3199144e-01
   2.8052052e+01   8.3247675e-01
   2.8084084e+01   8.3335961e-01
   2.8116116e+01   8.3464125e-01
   2.8148148e+01   8.3632380e-01
   2.8180180e+01   8.3841024e-01
   2.8212212e+01   8.4090444e-01
   2.8244244e+01   8.4381111e-01
   2.8276276e+01   8.4713585e-01
   2.8308308e+01   8.5088510e-01
   2.8340340e+01   8.5506616e-01
   2.8372372e+01   8.5968720e-01
   2.8404404e+01   8.6173198e-01
   2.8436436e+01   8.6111499e-01
   2.8468468e+01   8.6070807e-01
   2.8500501e+01   8.6051057e-01
   2.8532533e+01   8.6052223e-01
   2.8564565e+01   8.6074318e-01
   2.8596597e+01   8.6117392e-01
   2.8628629e+01   8.6181532e-01
   2.8660661e+01   8.6266865e-01
   2.8692693e+01   8.6282828e-01
   2.8724725e+01   8.5912566e-01
   2.8756757e+01   8.5585735e-01
   2.8788789e+01   8.5301548e-01
   2.8820821e+01   8.5059315e-01
   2.8852853e+01   8.4858434e-01
   2.8884885e+01   8.4698396e-01
   2.8916917e+01   8.4578781e-01
   2.8948949e+01   8.4499257e-01
   2.8980981e+01   8.4459578e-01
   2.9013013e+01   8.4459584e-01
   2.9045045e+01   8.4499199e-01
   2.9077077e+01   8.4578430e-01
   2.9109109e+01   8.4697370e-01
   2.9141141e+01   8.4856191e-01
   2.9173173e+01   8.5055148e-01
   2.9205205e+01   8.5294577e-01
   2.9237237e+01   8.5574894e-01
   2.9269269e+01   8.5896596e-01
   2.9301301e+01   8.6260258e-01
   2.9333333e+01   8.6666536e-01
   2.9365365e+01   8.6678896e-01
   2.9397397e+01   8.6592310e-01
   2.9429429e+01   8.6527059e-01
   2.9461461e+01   8.6483029e-01
   2.9493493e+01   8.6460149e-01
   2.9525526e+01   8.6458382e-01
   2.9557558e+01   8.6477729e-01
   2.9589590e+01   8.6518227e-01
   2.9621622e+01   8.6579952e-01
   2.9653654e+01   8.6663013e-01
   2.9685686e+01   8.6767560e-01
   2.9717718e+01   8.6893776e-01
   2.9749750e+01   8.6918996e-01
   2.9781782e+01   8.6626871e-01
   2.9813814e+01   8.6376556e-01
   2.9845846e+01   8.6167467e-01
   2.9877878e+01   8.5999102e-01
   2.9909910e+01   8.5871044e-01
   2.9941942e+01   8.5782955e-01
   2.9973974e+01   8.5734583e-01
   3.0006006e+01   8.5725752e-01
   3.0038038e+01   8.5756367e-01
   3.0070070e+01   8.5826412e-01
   3.0102102e+01   8.5935947e-01
   3.0134134e+01   8.6085111e-01
   3.0166166e+01   8.6274117e-01
   3.0198198e+01   8.6503255e-01
   3.0230230e+01   8.6772890e-01
   3.0262262e+01   8.7083462e-01
   3.0294294e+01   8.7406150e-01
   3.0326326e+01   8.7272013e-01
   3.0358358e+01   8.7159752e-01
   3.0390390e+01   8.7069175e-01
   3.0422422e+01   8.7000126e-01
   3.0454454e+01   8.6952486e-01
   3.0486486e+01   8.6926174e-01
   3.0518519e+01   8.6921144e-01
   3.0550551e+01   8.6937386e-01
   3.0582583e+01   8.6974925e-01
   3.0614615e+01   8.7033825e-01
   3.0646647e+01   8.7114180e-01
   3.0678679e+01   8.7216125e-01
   3.0710711e+01   8.7339827e-01
   3.0742743e+01   8.7485491e-01
   3.0774775e+01   8.7653355e-01
   3.0806807e+01   8.7695048e-01
   3.0838839e+01   8.7478057e-01
   3.0870871e+01   8.7301610e-01
   3.0902903e+01   8.7165293e-01
   3.0934935e+01   8.7068770e-01
   3.0966967e+01   8.7011779e-01
   3.0998999e+01   8.6994135e-01
   3.1031031e+01   8.7015725e-01
   3.1063063e+01   8.7076512e-01
   3.1095095e+01   8.7176529e-01
   3.1127127e+01   8.7315882e-01
   3.1159159e+01   8.7494749e-01
   3.1191191e+01   8.7713376e-01
   3.1223223e+01   8.7972082e-01
   3.1255255e+01   8.8107296e-01
   3.1287287e+01   8.7946368e-01
   3.1319319e+01   8.7807728e-01
   3.1351351e+01   8.7691140e-01
   3.1383383e+01   8.7596405e-01
   3.1415415e+01   8.7523364e-01
   3.1447447e+01   8.7471891e-01
   3.1479479e+01   8.7441896e-01
   3.1511512e+01   8.7433324e-01
   3.1543544e+01   8.7446157e-01
