   2.3504958e-01   3.5340802e+01   3.1648222e+02
   2.3531928e-01   3.5421947e+01   3.1647415e+02
   2.3558899e-01   3.5503184e+01   3.1646607e+02
   2.3585870e-01   3.5584514e+01   3.1645798e+02
   2.3612840e-01   3.5665937e+01   3.1644988e+02
   2.3639811e-01   3.5747453e+01   3.1644177e+02
   2.3666782e-01   3.5829063e+01   3.1643365e+02
   2.3693753e-01   3.5910765e+01   3.1642552e+02
   2.3720723e-01   3.5992560e+01   3.1641739e+02
   2.3747694e-01   3.6074449e+01   3.1640924e+02
   2.3774665e-01   3.6156430e+01   3.1640109e+02
   2.3801635e-01   3.6238504e+01   3.1639292e+02
   2.3828606e-01   3.6320672e+01   3.1638475e+02
   2.3855577e-01   3.6402932e+01   3.1637657e+02
   2.3882547e-01   3.6485286e+01   3.1636838e+02
   2.3909518e-01   3.6567732e+01   3.1636017e+02
   2.3936489e-01   3.6650272e+01   3.1635196e+02
   2.3963459e-01   3.6732904e+01   3.1634375e+02
   2.3990430e-01   3.6815630e+01   3.1633552e+02
   2.4017401e-01   3.6898449e+01   3.1632728e+02
   2.4044372e-01   3.6981360e+01   3.1631903e+02
   2.4071342e-01   3.7064365e+01   3.1631078e+02
   2.4098313e-01   3.7147462e+01   3.1630251e+02
   2.4125284e-01   3.7230653e+01   3.1629424e+02
   2.4152254e-01   3.7313937e+01   3.1628595e+02
   2.4179225e-01   3.7397314e+01   3.1627766e+02
   2.4206196e-01   3.7480783e+01   3.1626936e+02
   2.4233166e-01   3.7564346e+01   3.1626104e+02
   2.4260137e-01   3.7648002e+01   3.1625272e+02
   2.4287108e-01   3.7731751e+01   3.1624439e+02
   2.4314078e-01   3.7815592e+01   3.1623605e+02
   2.4341049e-01   3.7899527e+01   3.1622771e+02
   2.4368020e-01   3.7983555e+01   3.1621935e+02
   2.4394991e-01   3.8067676e+01   3.1621098e+02
   2.4421961e-01   3.8151890e+01   3.1620260e+02
   2.4448932e-01   3.8236197e+01   3.1619422e+02
   2.4475903e-01   3.8320597e+01   3.1618582e+02
   2.4502873e-01   3.8405090e+01   3.1617742e+02
   2.4529844e-01   3.8489676e+01   3.1616901e+02
   2.4556815e-01   3.8574355e+01   3.1616058e+02
   2.4583785e-01   3.8659127e+01   3.1615215e+02
   2.4610756e-01   3.8743992e+01   3.1614371e+02
   2.4637727e-01   3.8828950e+01   3.1613526e+02
   2.4664697e-01   3.8914001e+01   3.1612680e+02
   2.4691668e-01   3.8999145e+01   3.1611833e+02
   2.4718639e-01   3.9084382e+01   3.1610986e+02
   2.4745610e-01   3.9169712e+01   3.1610137e+02
   2.4772580e-01   3.9255136e+01   3.1609287e+02
   2.4799551e-01   3.9340652e+01   3.1608437e+02
   2.4826522e-01   3.9426261e+01   3.1607585e+02
   2.4853492e-01   3.9511963e+01   3.1606733e+02
   2.4880463e-01   3.9597758e+01   3.1605880e+02
   2.4907434e-01   3.9683647e+01   3.1605026e+02
   2.4934404e-01   3.9769628e+01   3.1604170e+02
   2.4961375e-01   3.9855702e+01   3.1603314e+02
   2.4988346e-01   3.9941870e+01   3.1602457e+02
   2.5015316e-01   4.0028130e+01   3.1601599e+02
   2.5042287e-01   4.0114483e+01   3.1600741e+02
   2.5069258e-01   4.0200930e+01   3.1599881e+02
   2.5096229e-01   4.0287469e+01   3.1599020e+02
   2.5123199e-01   4.0374101e+01   3.1598159e+02
   2.5150170e-01   4.0460827e+01   3.1597296e+02
   2.5177141e-01   4.0547645e+01   3.1596433e+02
   2.5204111e-01   4.0634557e+01   3.1595568e+02
   2.5231082e-01   4.0721561e+01   3.1594703e+02
   2.5258053e-01   4.0808659e+01   3.1593837e+02
   2.5285023e-01   4.0895849e+01   3.1592970e+02
   2.5311994e-01   4.0983133e+01   3.1592102e+02
   2.5338965e-01   4.1070509e+01   3.1591233e+02
   2.5365935e-01   4.1157979e+01   3.1590363e+02
   2.5392906e-01   4.1245541e+01   3.1589492e+02
   2.5419877e-01   4.1333197e+01   3.1588620e+02
   2.5446847e-01   4.1420945e+01   3.1587748e+02
   2.5473818e-01   4.1508787e+01   3.1586874e+02
   2.5500789e-01   4.1596722e+01   3.1586000e+02
   2.5527760e-01   4.1684749e+01   3.1585124e+02
   2.5554730e-01   4.1772870e+01   3.1584248e+02
   2.5581701e-01   4.1861084e+01   3.1583371e+02
   2.5608672e-01   4.1949390e+01   3.1582492e+02
   2.5635642e-01   4.2037790e+01   3.1581613e+02
   2.5662613e-01   4.2126283e+01   3.1580733e+02
   2.5689584e-01   4.2214868e+01   3.1579852e+02
   2.5716554e-01   4.2303547e+01   3.1578970e+02
   2.5743525e-01   4.2392319e+01   3.1578088e+02
   2.5770496e-01   4.2481184e+01   3.1577204e+02
   2.5797466e-01   4.2570141e+01   3.1576319e+02
   2.5824437e-01   4.2659192e+01   3.1575434e+02
   2.5851408e-01   4.2748336e+01   3.1574547e+02
   2.5878379e-01   4.2837573e+01   3.1573660e+02
   2.5905349e-01   4.2926903e+01   3.1572772e+02
   2.5932320e-01   4.3016325e+01   3.1571882e+02
   2.5959291e-01   4.3105841e+01   3.1570992e+02
   2.5986261e-01   4.3195450e+01   3.1570101e+02
   2.6013232e-01   4.3285152e+01   3.1569209e+02
   2.6040203e-01   4.3374947e+01   3.1568316e+02
   2.6067173e-01   4.3464835e+01   3.1567422e+02
   2.6094144e-01   4.3554816e+01   3.1566528e+02
   2.6121115e-01   4.3644889e+01   3.1565632e+02
   2.6148085e-01   4.3735056e+01   3.1564735e+02
   2.6175056e-01   4.3825316e+01   3.1563838e+02
   2.6202027e-01   4.3915669e+01   3.1562939e+02
   2.6228998e-01   4.4006115e+01   3.1562040e+02
   2.6255968e-01   4.4096654e+01   3.1561140e+02
   2.6282939e-01   4.4187286e+01   3.1560238e+02
   2.6309910e-01   4.4278011e+01   3.1559336e+02
   2.6336880e-01   4.4368829e+01   3.1558433e+02
   2.6363851e-01   4.4459740e+01   3.1557529e+02
   2.6390822e-01   4.4550744e+01   3.1556624e+02
   2.6417792e-01   4.4641841e+01   3.1555718e+02
   2.6444763e-01   4.4733031e+01   3.1554812e+02
   2.6471734e-01   4.4824314e+01   3.1553904e+02
   2.6498704e-01   4.4915690e+01   3.1552995e+02
   2.6525675e-01   4.5007159e+01   3.1552086e+02
   2.6552646e-01   4.5098721e+01   3.1551176e+02
   2.6579617e-01   4.5190376e+01   3.1550264e+02
   2.6606587e-01   4.5282124e+01   3.1549352e+02
   2.6633558e-01   4.5373965e+01   3.1548439e+02
   2.6660529e-01   4.5465900e+01   3.1547525e+02
   2.6687499e-01   4.5557927e+01   3.1546610e+02
   2.6714470e-01   4.5650047e+01   3.1545694e+02
   2.6741441e-01   4.5742260e+01   3.1544777e+02
   2.6768411e-01   4.5834566e+01   3.1543859e+02
   2.6795382e-01   4.5926965e+01   3.1542940e+02
   2.6822353e-01   4.6019457e+01   3.1542021e+02
   2.6849323e-01   4.6112042e+01   3.1541100e+02
   2.6876294e-01   4.6204720e+01   3.1540179e+02
   2.6903265e-01   4.6297492e+01   3.1539256e+02
   2.6930236e-01   4.6390356e+01   3.1538333e+02
   2.6957206e-01   4.6483313e+01   3.1537409e+02
   2.6984177e-01   4.6576363e+01   3.1536484e+02
   2.7011148e-01   4.6669506e+01   3.1535557e+02
   2.7038118e-01   4.6762742e+01   3.1534630e+02
   2.7065089e-01   4.6856072e+01   3.1533703e+02
   2.7092060e-01   4.6949494e+01   3.1532774e+02
   2.7119030e-01   4.7043009e+01   3.1531844e+02
   2.7146001e-01   4.7136617e+01   3.1530913e+02
   2.7172972e-01   4.7230318e+01   3.1529982e+02
   2.7199942e-01   4.7324112e+01   3.1529049e+02
   2.7226913e-01   4.7418000e+01   3.1528116e+02
   2.7253884e-01   4.7511980e+01   3.1527181e+02
   2.7280855e-01   4.7606053e+01   3.1526246e+02
   2.7307825e-01   4.7700219e+01   3.1525310e+02
   2.7334796e-01   4.7794478e+01   3.1524373e+02
   2.7361767e-01   4.7888831e+01   3.1523435e+02
   2.7388737e-01   4.7983276e+01   3.1522496e+02
   2.7415708e-01   4.8077814e+01   3.1521556e+02
   2.7442679e-01   4.8172445e+01   3.1520615e+02
   2.7469649e-01   4.8267170e+01   3.1519673e+02
   2.7496620e-01   4.8361987e+01   3.1518731e+02
   2.7523591e-01   4.8456897e+01   3.1517787e+02
   2.7550561e-01   4.8551900e+01   3.1516843e+02
   2.7577532e-01   4.8646996e+01   3.1515897e+02
   2.7604503e-01   4.8742186e+01   3.1514951e+02
   2.7631474e-01   4.8837468e+01   3.1514004e+02
   2.7658444e-01   4.8932843e+01   3.1513055e+02
   2.7685415e-01   4.9028311e+01   3.1512106e+02
   2.7712386e-01   4.9123872e+01   3.1511156e+02
   2.7739356e-01   4.9219527e+01   3.1510205e+02
   2.7766327e-01   4.9315274e+01   3.1509254e+02
   2.7793298e-01   4.9411114e+01   3.1508301e+02
   2.7820268e-01   4.9507047e+01   3.1507347e+02
   2.7847239e-01   4.9603074e+01   3.1506392e+02
   2.7874210e-01   4.9699193e+01   3.1505437e+02
   2.7901180e-01   4.9795405e+01   3.1504481e+02
   2.7928151e-01   4.9891710e+01   3.1503523e+02
   2.7955122e-01   4.9988108e+01   3.1502565e+02
   2.7982093e-01   5.0084600e+01   3.1501606e+02
   2.8009063e-01   5.0181184e+01   3.1500646e+02
   2.8036034e-01   5.0277861e+01   3.1499684e+02
   2.8063005e-01   5.0374631e+01   3.1498722e+02
   2.8089975e-01   5.0471494e+01   3.1497760e+02
   2.8116946e-01   5.0568451e+01   3.1496796e+02
   2.8143917e-01   5.0665500e+01   3.1495831e+02
   2.8170887e-01   5.0762642e+01   3.1494865e+02
   2.8197858e-01   5.0859877e+01   3.1493899e+02
   2.8224829e-01   5.0957205e+01   3.1492931e+02
   2.8251799e-01   5.1054627e+01   3.1491963e+02
   2.8278770e-01   5.1152141e+01   3.1490994e+02
   2.8305741e-01   5.1249748e+01   3.1490023e+02
   2.8332711e-01   5.1347448e+01   3.1489052e+02
   2.8359682e-01   5.1445241e+01   3.1488080e+02
   2.8386653e-01   5.1543127e+01   3.1487107e+02
   2.8413624e-01   5.1641106e+01   3.1486133e+02
   2.8440594e-01   5.1739179e+01   3.1485158e+02
   2.8467565e-01   5.1837344e+01   3.1484183e+02
   2.8494536e-01   5.1935602e+01   3.1483206e+02
   2.8521506e-01   5.2033953e+01   3.1482228e+02
   2.8548477e-01   5.2132397e+01   3.1481250e+02
   2.8575448e-01   5.2230934e+01   3.1480270e+02
   2.8602418e-01   5.2329564e+01   3.1479290e+02
   2.8629389e-01   5.2428287e+01   3.1478309e+02
   2.8656360e-01   5.2527103e+01   3.1477327e+02
   2.8683330e-01   5.2626013e+01   3.1476343e+02
   2.8710301e-01   5.2725015e+01   3.1475359e+02
   2.8737272e-01   5.2824110e+01   3.1474374e+02
   2.8764243e-01   5.2923298e+01   3.1473389e+02
   2.8791213e-01   5.3022579e+01   3.1472402e+02
   2.8818184e-01   5.3121953e+01   3.1471414e+02
   2.8845155e-01   5.3221420e+01   3.1470425e+02
   2.8872125e-01   5.3320980e+01   3.1469436e+02
   2.8899096e-01   5.3420633e+01   3.1468445e+02
   2.8926067e-01   5.3520379e+01   3.1467454e+02
   2.8953037e-01   5.3620218e+01   3.1466462e+02
   2.8980008e-01   5.3720150e+01   3.1465468e+02
   2.9006979e-01   5.3820175e+01   3.1464474e+02
   2.9033949e-01   5.3920293e+01   3.1463479e+02
   2.9060920e-01   5.4020504e+01   3.1462483e+02
   2.9087891e-01   5.4120808e+01   3.1461486e+02
   2.9114862e-01   5.4221204e+01   3.1460488e+02
   2.9141832e-01   5.4321694e+01   3.1459490e+02
   2.9168803e-01   5.4422277e+01   3.1458490e+02
   2.9195774e-01   5.4522953e+01   3.1457490e+02
   2.9222744e-01   5.4623722e+01   3.1456488e+02
   2.9249715e-01   5.4724584e+01   3.1455486e+02
   2.9276686e-01   5.4825539e+01   3.1454482e+02
   2.9303656e-01   5.4926586e+01   3.1453478e+02
   2.9330627e-01   5.5027727e+01   3.1452473e+02
   2.9357598e-01   5.5128961e+01   3.1451467e+02
   2.9384568e-01   5.5230288e+01   3.1450460e+02
   2.9411539e-01   5.5331708e+01   3.1449452e+02
   2.9438510e-01   5.5433220e+01   3.1448443e+02
   2.9465481e-01   5.5534826e+01   3.1447433e+02
   2.9492451e-01   5.5636525e+01   3.1446422e+02
   2.9519422e-01   5.5738317e+01   3.1445411e+02
   2.9546393e-01   5.5840201e+01   3.1444398e+02
   2.9573363e-01   5.5942179e+01   3.1443385e+02
   2.9600334e-01   5.6044250e+01   3.1442371e+02
   2.9627305e-01   5.6146413e+01   3.1441355e+02
   2.9654275e-01   5.6248670e+01   3.1440339e+02
   2.9681246e-01   5.6351020e+01   3.1439322e+02
   2.9708217e-01   5.6453462e+01   3.1438304e+02
   2.9735187e-01   5.6555998e+01   3.1437285e+02
   2.9762158e-01   5.6658626e+01   3.1436265e+02
   2.9789129e-01   5.6761348e+01   3.1435244e+02
   2.9816100e-01   5.6864162e+01   3.1434223e+02
   2.9843070e-01   5.6967070e+01   3.1433200e+02
   2.9870041e-01   5.7070070e+01   3.1432176e+02
   2.9897012e-01   5.7173164e+01   3.1431152e+02
   2.9923982e-01   5.7276350e+01   3.1430127e+02
   2.9950953e-01   5.7379630e+01   3.1429100e+02
   2.9977924e-01   5.7483002e+01   3.1428073e+02
   3.0004894e-01   5.7586468e+01   3.1427045e+02
   3.0031865e-01   5.7690026e+01   3.1426016e+02
   3.0058836e-01   5.7793677e+01   3.1424986e+02
   3.0085806e-01   5.7897422e+01   3.1423955e+02
   3.0112777e-01   5.8001259e+01   3.1422923e+02
   3.0139748e-01   5.8105189e+01   3.1421890e+02
   3.0166719e-01   5.8209213e+01   3.1420857e+02
   3.0193689e-01   5.8313329e+01   3.1419822e+02
   3.0220660e-01   5.8417538e+01   3.1418787e+02
   3.0247631e-01   5.8521840e+01   3.1417750e+02
   3.0274601e-01   5.8626235e+01   3.1416713e+02
   3.0301572e-01   5.8730724e+01   3.1415675e+02
   3.0328543e-01   5.8835305e+01   3.1414636e+02
   3.0355513e-01   5.8939979e+01   3.1413596e+02
   3.0382484e-01   5.9044746e+01   3.1412555e+02
   3.0409455e-01   5.9149606e+01   3.1411513e+02
   3.0436425e-01   5.9254559e+01   3.1410470e+02
   3.0463396e-01   5.9359605e+01   3.1409426e+02
   3.0490367e-01   5.9464744e+01   3.1408381e+02
   3.0517338e-01   5.9569976e+01   3.1407336e+02
   3.0544308e-01   5.9675301e+01   3.1406289e+02
   3.0571279e-01   5.9780719e+01   3.1405242e+02
   3.0598250e-01   5.9886230e+01   3.1404194e+02
   3.0625220e-01   5.9991834e+01   3.1403144e+02
   3.0652191e-01   6.0097531e+01   3.1402094e+02
   3.0679162e-01   6.0203320e+01   3.1401043e+02
   3.0706132e-01   6.0309203e+01   3.1399991e+02
   3.0733103e-01   6.0415179e+01   3.1398938e+02
   3.0760074e-01   6.0521248e+01   3.1397884e+02
   3.0787044e-01   6.0627410e+01   3.1396830e+02
   3.0814015e-01   6.0733664e+01   3.1395774e+02
   3.0840986e-01   6.0840012e+01   3.1394717e+02
   3.0867956e-01   6.0946452e+01   3.1393660e+02
   3.0894927e-01   6.1052986e+01   3.1392601e+02
   3.0921898e-01   6.1159613e+01   3.1391542e+02
   3.0948869e-01   6.1266332e+01   3.1390482e+02
   3.0975839e-01   6.1373145e+01   3.1389421e+02
   3.1002810e-01   6.1480050e+01   3.1388359e+02
   3.1029781e-01   6.1587049e+01   3.1387296e+02
   3.1056751e-01   6.1694140e+01   3.1386232e+02
   3.1083722e-01   6.1801324e+01   3.1385167e+02
   3.1110693e-01   6.1908602e+01   3.1384101e+02
   3.1137663e-01   6.2015972e+01   3.1383034e+02
   3.1164634e-01   6.2123435e+01   3.1381967e+02
   3.1191605e-01   6.2230992e+01   3.1380898e+02
   3.1218575e-01   6.2338641e+01   3.1379829e+02
   3.1245546e-01   6.2446383e+01   3.1378758e+02
   3.1272517e-01   6.2554218e+01   3.1377687e+02
   3.1299488e-01   6.2662147e+01   3.1376615e+02
   3.1326458e-01   6.2770168e+01   3.1375542e+02
   3.1353429e-01   6.2878282e+01   3.1374468e+02
   3.1380400e-01   6.2986489e+01   3.1373393e+02
   3.1407370e-01   6.3094789e+01   3.1372317e+02
   3.1434341e-01   6.3203182e+01   3.1371240e+02
   3.1461312e-01   6.3311668e+01   3.1370163e+02
   3.1488282e-01   6.3420247e+01   3.1369084e+02
   3.1515253e-01   6.3528918e+01   3.1368005e+02
   3.1542224e-01   6.3637683e+01   3.1366924e+02
   3.1569194e-01   6.3746541e+01   3.1365843e+02
   3.1596165e-01   6.3855492e+01   3.1364761e+02
   3.1623136e-01   6.3964536e+01   3.1363677e+02
   3.1650107e-01   6.4073672e+01   3.1362593e+02
   3.1677077e-01   6.4182902e+01   3.1361508e+02
   3.1704048e-01   6.4292224e+01   3.1360422e+02
   3.1731019e-01   6.4401640e+01   3.1359335e+02
   3.1757989e-01   6.4511149e+01   3.1358248e+02
   3.1784960e-01   6.4620750e+01   3.1357159e+02
   3.1811931e-01   6.4730444e+01   3.1356069e+02
   3.1838901e-01   6.4840232e+01   3.1354979e+02
   3.1865872e-01   6.4950112e+01   3.1353887e+02
   3.1892843e-01   6.5060086e+01   3.1352795e+02
   3.1919813e-01   6.5170152e+01   3.1351702e+02
   3.1946784e-01   6.5280311e+01   3.1350608e+02
   3.1973755e-01   6.5390563e+01   3.1349513e+02
   3.2000726e-01   6.5500909e+01   3.1348417e+02
   3.2027696e-01   6.5611347e+01   3.1347320e+02
   3.2054667e-01   6.5721878e+01   3.1346222e+02
   3.2081638e-01   6.5832502e+01   3.1345123e+02
   3.2108608e-01   6.5943219e+01   3.1344023e+02
   3.2135579e-01   6.6054029e+01   3.1342923e+02
   3.2162550e-01   6.6164932e+01   3.1341821e+02
   3.2189520e-01   6.6275928e+01   3.1340719e+02
   3.2216491e-01   6.6387016e+01   3.1339616e+02
   3.2243462e-01   6.6498198e+01   3.1338511e+02
   3.2270432e-01   6.6609473e+01   3.1337406e+02
   3.2297403e-01   6.6720841e+01   3.1336300e+02
   3.2324374e-01   6.6832301e+01   3.1335193e+02
   3.2351345e-01   6.6943855e+01   3.1334085e+02
   3.2378315e-01   6.7055502e+01   3.1332976e+02
   3.2405286e-01   6.7167241e+01   3.1331867e+02
   3.2432257e-01   6.7279074e+01   3.1330756e+02
   3.2459227e-01   6.7390999e+01   3.1329644e+02
   3.2486198e-01   6.7503017e+01   3.1328532e+02
   3.2513169e-01   6.7615129e+01   3.1327418e+02
   3.2540139e-01   6.7727333e+01   3.1326304e+02
   3.2567110e-01   6.7839630e+01   3.1325189e+02
   3.2594081e-01   6.7952020e+01   3.1324073e+02
   3.2621051e-01   6.8064504e+01   3.1322956e+02
   3.2648022e-01   6.8177080e+01   3.1321838e+02
   3.2674993e-01   6.8289749e+01   3.1320719e+02
   3.2701964e-01   6.8402511e+01   3.1319599e+02
   3.2728934e-01   6.8515366e+01   3.1318478e+02
   3.2755905e-01   6.8628313e+01   3.1317357e+02
   3.2782876e-01   6.8741354e+01   3.1316234e+02
   3.2809846e-01   6.8854488e+01   3.1315111e+02
   3.2836817e-01   6.8967715e+01   3.1313986e+02
   3.2863788e-01   6.9081035e+01   3.1312861e+02
   3.2890758e-01   6.9194447e+01   3.1311735e+02
   3.2917729e-01   6.9307953e+01   3.1310608e+02
   3.2944700e-01   6.9421551e+01   3.1309480e+02
   3.2971670e-01   6.9535243e+01   3.1308351e+02
   3.2998641e-01   6.9649027e+01   3.1307221e+02
   3.3025612e-01   6.9762905e+01   3.1306090e+02
   3.3052583e-01   6.9876875e+01   3.1304958e+02
   3.3079553e-01   6.9990938e+01   3.1303826e+02
   3.3106524e-01   7.0105094e+01   3.1302692e+02
   3.3133495e-01   7.0219343e+01   3.1301558e+02
   3.3160465e-01   7.0333686e+01   3.1300422e+02
   3.3187436e-01   7.0448121e+01   3.1299286e+02
   3.3214407e-01   7.0562649e+01   3.1298149e+02
   3.3241377e-01   7.0677269e+01   3.1297011e+02
   3.3268348e-01   7.0791983e+01   3.1295872e+02
   3.3295319e-01   7.0906790e+01   3.1294732e+02
   3.3322289e-01   7.1021690e+01   3.1293591e+02
   3.3349260e-01   7.1136683e+01   3.1292449e+02
   3.3376231e-01   7.1251768e+01   3.1291306e+02
   3.3403202e-01   7.1366947e+01   3.1290163e+02
   3.3430172e-01   7.1482218e+01   3.1289018e+02
   3.3457143e-01   7.1597583e+01   3.1287873e+02
   3.3484114e-01   7.1713040e+01   3.1286727e+02
   3.3511084e-01   7.1828590e+01   3.1285579e+02
   3.3538055e-01   7.1944234e+01   3.1284431e+02
   3.3565026e-01   7.2059970e+01   3.1283282e+02
   3.3591996e-01   7.2175799e+01   3.1282132e+02
   3.3618967e-01   7.2291721e+01   3.1280981e+02
   3.3645938e-01   7.2407736e+01   3.1279829e+02
   3.3672908e-01   7.2523844e+01   3.1278677e+02
   3.3699879e-01   7.2640045e+01   3.1277523e+02
   3.3726850e-01   7.2756339e+01   3.1276368e+02
   3.3753820e-01   7.2872726e+01   3.1275213e+02
   3.3780791e-01   7.2989205e+01   3.1274057e+02
   3.3807762e-01   7.3105778e+01   3.1272899e+02
   3.3834733e-01   7.3222443e+01   3.1271741e+02
   3.3861703e-01   7.3339202e+01   3.1270582e+02
   3.3888674e-01   7.3456053e+01   3.1269422e+02
   3.3915645e-01   7.3572998e+01   3.1268261e+02
   3.3942615e-01   7.3690035e+01   3.1267099e+02
   3.3969586e-01   7.3807165e+01   3.1265936e+02
   3.3996557e-01   7.3924389e+01   3.1264773e+02
   3.4023527e-01   7.4041705e+01   3.1263608e+02
   3.4050498e-01   7.4159114e+01   3.1262442e+02
   3.4077469e-01   7.4276616e+01   3.1261276e+02
   3.4104439e-01   7.4394210e+01   3.1260109e+02
   3.4131410e-01   7.4511898e+01   3.1258940e+02
   3.4158381e-01   7.4629679e+01   3.1257771e+02
   3.4185352e-01   7.4747553e+01   3.1256601e+02
   3.4212322e-01   7.4865519e+01   3.1255430e+02
   3.4239293e-01   7.4983579e+01   3.1254258e+02
   3.4266264e-01   7.5101731e+01   3.1253085e+02
   3.4293234e-01   7.5219977e+01   3.1251912e+02
   3.4320205e-01   7.5338315e+01   3.1250737e+02
   3.4347176e-01   7.5456746e+01   3.1249561e+02
   3.4374146e-01   7.5575270e+01   3.1248385e+02
   3.4401117e-01   7.5693888e+01   3.1247208e+02
   3.4428088e-01   7.5812598e+01   3.1246029e+02
   3.4455058e-01   7.5931401e+01   3.1244850e+02
   3.4482029e-01   7.6050296e+01   3.1243670e+02
   3.4509000e-01   7.6169285e+01   3.1242489e+02
   3.4535971e-01   7.6288367e+01   3.1241307e+02
   3.4562941e-01   7.6407542e+01   3.1240124e+02
   3.4589912e-01   7.6526809e+01   3.1238940e+02
   3.4616883e-01   7.6646170e+01   3.1237756e+02
   3.4643853e-01   7.6765623e+01   3.1236570e+02
   3.4670824e-01   7.6885169e+01   3.1235383e+02
   3.4697795e-01   7.7004809e+01   3.1234196e+02
   3.4724765e-01   7.7124541e+01   3.1233008e+02
   3.4751736e-01   7.7244366e+01   3.1231818e+02
   3.4778707e-01   7.7364284e+01   3.1230628e+02
   3.4805677e-01   7.7484295e+01   3.1229437e+02
   3.4832648e-01   7.7604399e+01   3.1228245e+02
   3.4859619e-01   7.7724595e+01   3.1227052e+02
   3.4886590e-01   7.7844885e+01   3.1225858e+02
   3.4913560e-01   7.7965268e+01   3.1224664e+02
   3.4940531e-01   7.8085743e+01   3.1223468e+02
   3.4967502e-01   7.8206312e+01   3.1222272e+02
   3.4994472e-01   7.8326973e+01   3.1221074e+02
   3.5021443e-01   7.8447727e+01   3.1219876e+02
   3.5048414e-01   7.8568575e+01   3.1218676e+02
   3.5075384e-01   7.8689515e+01   3.1217476e+02
   3.5102355e-01   7.8810548e+01   3.1216275e+02
   3.5129326e-01   7.8931674e+01   3.1215073e+02
   3.5156296e-01   7.9052892e+01   3.1213870e+02
   3.5183267e-01   7.9174204e+01   3.1212666e+02
   3.5210238e-01   7.9295609e+01   3.1211462e+02
   3.5237209e-01   7.9417106e+01   3.1210256e+02
   3.5264179e-01   7.9538697e+01   3.1209049e+02
   3.5291150e-01   7.9660380e+01   3.1207842e+02
   3.5318121e-01   7.9782157e+01   3.1206633e+02
   3.5345091e-01   7.9904026e+01   3.1205424e+02
   3.5372062e-01   8.0025988e+01   3.1204214e+02
   3.5399033e-01   8.0148043e+01   3.1203003e+02
   3.5426003e-01   8.0270191e+01   3.1201791e+02
   3.5452974e-01   8.0392432e+01   3.1200578e+02
   3.5479945e-01   8.0514765e+01   3.1199364e+02
   3.5506915e-01   8.0637192e+01   3.1198149e+02
   3.5533886e-01   8.0759712e+01   3.1196934e+02
   3.5560857e-01   8.0882324e+01   3.1195717e+02
   3.5587828e-01   8.1005030e+01   3.1194499e+02
   3.5614798e-01   8.1127828e+01   3.1193281e+02
   3.5641769e-01   8.1250719e+01   3.1192062e+02
   3.5668740e-01   8.1373703e+01   3.1190841e+02
   3.5695710e-01   8.1496780e+01   3.1189620e+02
   3.5722681e-01   8.1619950e+01   3.1188398e+02
   3.5749652e-01   8.1743213e+01   3.1187175e+02
   3.5776622e-01   8.1866569e+01   3.1185951e+02
   3.5803593e-01   8.1990017e+01   3.1184727e+02
   3.5830564e-01   8.2113559e+01   3.1183501e+02
   3.5857534e-01   8.2237193e+01   3.1182274e+02
   3.5884505e-01   8.2360920e+01   3.1181047e+02
   3.5911476e-01   8.2484741e+01   3.1179818e+02
   3.5938447e-01   8.2608654e+01   3.1178589e+02
   3.5965417e-01   8.2732660e+01   3.1177359e+02
   3.5992388e-01   8.2856759e+01   3.1176128e+02
   3.6019359e-01   8.2980950e+01   3.1174896e+02
   3.6046329e-01   8.3105235e+01   3.1173663e+02
   3.6073300e-01   8.3229613e+01   3.1172429e+02
   3.6100271e-01   8.3354083e+01   3.1171194e+02
   3.6127241e-01   8.3478647e+01   3.1169958e+02
   3.6154212e-01   8.3603303e+01   3.1168722e+02
   3.6181183e-01   8.3728052e+01   3.1167484e+02
   3.6208153e-01   8.3852894e+01   3.1166246e+02
   3.6235124e-01   8.3977829e+01   3.1165006e+02
   3.6262095e-01   8.4102857e+01   3.1163766e+02
   3.6289066e-01   8.4227978e+01   3.1162525e+02
   3.6316036e-01   8.4353191e+01   3.1161283e+02
   3.6343007e-01   8.4478498e+01   3.1160040e+02
   3.6369978e-01   8.4603897e+01   3.1158796e+02
   3.6396948e-01   8.4729390e+01   3.1157551e+02
   3.6423919e-01   8.4854975e+01   3.1156305e+02
   3.6450890e-01   8.4980653e+01   3.1155059e+02
   3.6477860e-01   8.5106424e+01   3.1153811e+02
   3.6504831e-01   8.5232288e+01   3.1152563e+02
   3.6531802e-01   8.5358244e+01   3.1151313e+02
   3.6558772e-01   8.5484294e+01   3.1150063e+02
   3.6585743e-01   8.5610437e+01   3.1148812e+02
   3.6612714e-01   8.5736672e+01   3.1147560e+02
   3.6639684e-01   8.5863000e+01   3.1146307e+02
   3.6666655e-01   8.5989421e+01   3.1145053e+02
   3.6693626e-01   8.6115935e+01   3.1143798e+02
   3.6720597e-01   8.6242542e+01   3.1142543e+02
   3.6747567e-01   8.6369242e+01   3.1141286e+02
   3.6774538e-01   8.6496035e+01   3.1140028e+02
   3.6801509e-01   8.6622920e+01   3.1138770e+02
   3.6828479e-01   8.6749899e+01   3.1137511e+02
   3.6855450e-01   8.6876970e+01   3.1136250e+02
   3.6882421e-01   8.7004134e+01   3.1134989e+02
   3.6909391e-01   8.7131392e+01   3.1133727e+02
   3.6936362e-01   8.7258742e+01   3.1132464e+02
   3.6963333e-01   8.7386184e+01   3.1131200e+02
