   1.2527027e+01   8.6802414e+01   7.1382456e+01   4.9664352e+01
   1.2535035e+01   8.6737516e+01   7.1378196e+01   4.9679347e+01
   1.2543043e+01   8.6791887e+01   7.1376737e+01   4.9708424e+01
   1.2551051e+01   8.6799620e+01   7.1376483e+01   4.9751247e+01
   1.2559059e+01   8.6696321e+01   7.1375603e+01   4.9807489e+01
   1.2567067e+01   8.6675035e+01   7.1376007e+01   4.9876735e+01
   1.2575075e+01   8.6684311e+01   7.1377527e+01   4.9958545e+01
   1.2583083e+01   8.6731937e+01   7.1380109e+01   5.0052445e+01
   1.2591091e+01   8.6659069e+01   7.1383310e+01   5.0157911e+01
   1.2599099e+01   8.6591453e+01   7.1387746e+01   5.0274402e+01
   1.2607107e+01   8.6622656e+01   7.1393115e+01   5.0401300e+01
   1.2615115e+01   8.6506048e+01   7.1399175e+01   5.0538014e+01
   1.2623123e+01   8.6578325e+01   7.1405784e+01   5.0683920e+01
   1.2631131e+01   8.6517874e+01   7.1413022e+01   5.0838188e+01
   1.2639139e+01   8.6394383e+01   7.1421098e+01   5.1000283e+01
   1.2647147e+01   8.6408826e+01   7.1429566e+01   5.1169435e+01
   1.2655155e+01   8.6265115e+01   7.1438606e+01   5.1344917e+01
   1.2663163e+01   8.6329375e+01   7.1447976e+01   5.1525994e+01
   1.2671171e+01   8.6228212e+01   7.1457341e+01   5.1711700e+01
   1.2679179e+01   8.6230916e+01   7.1467094e+01   5.1901842e+01
   1.2687187e+01   8.6227126e+01   7.1477402e+01   5.2095057e+01
   1.2695195e+01   8.6053219e+01   7.1487368e+01   5.2290779e+01
   1.2703203e+01   8.6113382e+01   7.1497595e+01   5.2488256e+01
   1.2711211e+01   8.6002903e+01   7.1507875e+01   5.2686940e+01
   1.2719219e+01   8.6027097e+01   7.1518313e+01   5.2886188e+01
   1.2727227e+01   8.5950303e+01   7.1528425e+01   5.3085299e+01
   1.2735235e+01   8.5914887e+01   7.1538248e+01   5.3283575e+01
   1.2743243e+01   8.5778466e+01   7.1548099e+01   5.3480320e+01
   1.2751251e+01   8.5768948e+01   7.1557324e+01   5.3674844e+01
   1.2759259e+01   8.5715192e+01   7.1566642e+01   5.3866545e+01
   1.2767267e+01   8.5637267e+01   7.1575621e+01   5.4054922e+01
   1.2775275e+01   8.5607612e+01   7.1584238e+01   5.4239603e+01
   1.2783283e+01   8.5564841e+01   7.1592303e+01   5.4420096e+01
   1.2791291e+01   8.5495960e+01   7.1599932e+01   5.4596018e+01
   1.2799299e+01   8.5556692e+01   7.1607312e+01   5.4766760e+01
   1.2807307e+01   8.5430062e+01   7.1614238e+01   5.4931976e+01
   1.2815315e+01   8.5434267e+01   7.1620371e+01   5.5091254e+01
   1.2823323e+01   8.5377382e+01   7.1625811e+01   5.5244270e+01
   1.2831331e+01   8.5327911e+01   7.1631174e+01   5.5390688e+01
   1.2839339e+01   8.5276359e+01   7.1635684e+01   5.5530240e+01
   1.2847347e+01   8.5250913e+01   7.1639553e+01   5.5662634e+01
   1.2855355e+01   8.5194720e+01   7.1642652e+01   5.5787706e+01
   1.2863363e+01   8.5172528e+01   7.1645566e+01   5.5905191e+01
   1.2871371e+01   8.5110812e+01   7.1647349e+01   5.6014980e+01
   1.2879379e+01   8.5158595e+01   7.1648701e+01   5.6116883e+01
   1.2887387e+01   8.5091764e+01   7.1649301e+01   5.6210457e+01
   1.2895395e+01   8.5009608e+01   7.1649008e+01   5.6293592e+01
   1.2903403e+01   8.5087508e+01   7.1648044e+01   5.6371158e+01
   1.2911411e+01   8.4958705e+01   7.1646681e+01   5.6440568e+01
   1.2919419e+01   8.5028967e+01   7.1644340e+01   5.6501631e+01
   1.2927427e+01   8.4948781e+01   7.1641359e+01   5.6554194e+01
   1.2935435e+01   8.4927460e+01   7.1637497e+01   5.6598163e+01
   1.2943443e+01   8.4955915e+01   7.1633044e+01   5.6633071e+01
   1.2951451e+01   8.4859675e+01   7.1627648e+01   5.6657688e+01
   1.2959459e+01   8.4951582e+01   7.1621732e+01   5.6676273e+01
   1.2967467e+01   8.4896717e+01   7.1614937e+01   5.6686316e+01
   1.2975475e+01   8.4886847e+01   7.1607389e+01   5.6687751e+01
   1.2983483e+01   8.4831302e+01   7.1599488e+01   5.6680554e+01
   1.2991491e+01   8.4902787e+01   7.1590401e+01   5.6664750e+01
   1.2999499e+01   8.4895042e+01   7.1581031e+01   5.6640356e+01
   1.3007508e+01   8.4884300e+01   7.1571112e+01   5.6607421e+01
   1.3015516e+01   8.4778307e+01   7.1560976e+01   5.6565961e+01
   1.3023524e+01   8.4924402e+01   7.1549884e+01   5.6515992e+01
   1.3031532e+01   8.4870277e+01   7.1537521e+01   5.6457599e+01
   1.3039540e+01   8.4893923e+01   7.1524458e+01   5.6390784e+01
   1.3047548e+01   8.4884968e+01   7.1510471e+01   5.6315686e+01
   1.3055556e+01   8.4887529e+01   7.1495766e+01   5.6232291e+01
   1.3063564e+01   8.4951828e+01   7.1480513e+01   5.6141046e+01
   1.3071572e+01   8.4981210e+01   7.1464827e+01   5.6044410e+01
   1.3079580e+01   8.4978220e+01   7.1448315e+01   5.5937232e+01
   1.3087588e+01   8.5037607e+01   7.1431318e+01   5.5822108e+01
   1.3095596e+01   8.5022387e+01   7.1413511e+01   5.5699365e+01
   1.3103604e+01   8.5019122e+01   7.1395099e+01   5.5571747e+01
   1.3111612e+01   8.5053790e+01   7.1376384e+01   5.5434264e+01
   1.3119620e+01   8.5068151e+01   7.1356939e+01   5.5289264e+01
   1.3127628e+01   8.5156656e+01   7.1336903e+01   5.5137102e+01
   1.3135636e+01   8.5144991e+01   7.1316453e+01   5.4977957e+01
   1.3143644e+01   8.5150135e+01   7.1295519e+01   5.4812133e+01
   1.3151652e+01   8.5163400e+01   7.1274309e+01   5.4639908e+01
   1.3159660e+01   8.5231922e+01   7.1252547e+01   5.4461540e+01
   1.3167668e+01   8.5242361e+01   7.1230310e+01   5.4277798e+01
   1.3175676e+01   8.5237384e+01   7.1207724e+01   5.4088112e+01
   1.3183684e+01   8.5367856e+01   7.1184843e+01   5.3892595e+01
   1.3191692e+01   8.5352098e+01   7.1161855e+01   5.3691931e+01
   1.3199700e+01   8.5386140e+01   7.1138517e+01   5.3486938e+01
   1.3207708e+01   8.5399991e+01   7.1114727e+01   5.3277786e+01
   1.3215716e+01   8.5509519e+01   7.1090919e+01   5.3064256e+01
   1.3223724e+01   8.5538496e+01   7.1066840e+01   5.2846861e+01
   1.3231732e+01   8.5529072e+01   7.1042515e+01   5.2626176e+01
   1.3239740e+01   8.5642488e+01   7.1017941e+01   5.2402820e+01
   1.3247748e+01   8.5618347e+01   7.0993425e+01   5.2177278e+01
   1.3255756e+01   8.5702437e+01   7.0968934e+01   5.1950068e+01
   1.3263764e+01   8.5630426e+01   7.0944406e+01   5.1721663e+01
   1.3271772e+01   8.5752501e+01   7.0919839e+01   5.1492672e+01
   1.3279780e+01   8.5787713e+01   7.0895147e+01   5.1263636e+01
   1.3287788e+01   8.5836602e+01   7.0870846e+01   5.1035084e+01
   1.3295796e+01   8.5861331e+01   7.0846693e+01   5.0807625e+01
   1.3303804e+01   8.5886252e+01   7.0822535e+01   5.0581804e+01
   1.3311812e+01   8.5945098e+01   7.0798638e+01   5.0358235e+01
   1.3319820e+01   8.5942350e+01   7.0774856e+01   5.0137503e+01
   1.3327828e+01   8.6024187e+01   7.0751605e+01   4.9920153e+01
   1.3335836e+01   8.6079916e+01   7.0728693e+01   4.9706787e+01
   1.3343844e+01   8.6034077e+01   7.0705937e+01   4.9497953e+01
   1.3351852e+01   8.6168344e+01   7.0683547e+01   4.9294216e+01
   1.3359860e+01   8.6130007e+01   7.0661862e+01   4.9096144e+01
   1.3367868e+01   8.6242261e+01   7.0640762e+01   4.8904208e+01
   1.3375876e+01   8.6211578e+01   7.0619816e+01   4.8718982e+01
   1.3383884e+01   8.6265900e+01   7.0599653e+01   4.8540878e+01
   1.3391892e+01   8.6205504e+01   7.0580109e+01   4.8370375e+01
   1.3399900e+01   8.6280856e+01   7.0560932e+01   4.8207933e+01
   1.3407908e+01   8.6373970e+01   7.0542877e+01   4.8053922e+01
   1.3415916e+01   8.6320042e+01   7.0524998e+01   4.7908046e+01
   1.3423924e+01   8.6373500e+01   7.0508460e+01   4.7772645e+01
   1.3431932e+01   8.6276828e+01   7.0492438e+01   4.7646028e+01
   1.3439940e+01   8.6408904e+01   7.0477350e+01   4.7529140e+01
   1.3447948e+01   8.6396746e+01   7.0463101e+01   4.7422230e+01
   1.3455956e+01   8.6418222e+01   7.0449454e+01   4.7325467e+01
   1.3463964e+01   8.6365662e+01   7.0437333e+01   4.7239038e+01
   1.3471972e+01   8.6400272e+01   7.0427170e+01   4.7163059e+01
   1.3479980e+01   8.6412005e+01   7.0418359e+01   4.7097642e+01
   1.3487988e+01   8.6421486e+01   7.0408745e+01   4.7042846e+01
   1.3495996e+01   8.6495118e+01   7.0400497e+01   4.6998679e+01
   1.3504004e+01   8.6425393e+01   7.0392778e+01   4.6965177e+01
   1.3512012e+01   8.6445229e+01   7.0386280e+01   4.6942219e+01
   1.3520020e+01   8.6410237e+01   7.0380566e+01   4.6929805e+01
   1.3528028e+01   8.6453828e+01   7.0375772e+01   4.6927772e+01
   1.3536036e+01   8.6386434e+01   7.0371426e+01   4.6935992e+01
   1.3544044e+01   8.6401383e+01   7.0367511e+01   4.6954296e+01
   1.3552052e+01   8.6366281e+01   7.0365123e+01   4.6982475e+01
   1.3560060e+01   8.6345978e+01   7.0363885e+01   4.7020297e+01
   1.3568068e+01   8.6368455e+01   7.0364369e+01   4.7067493e+01
   1.3576076e+01   8.6291573e+01   7.0365774e+01   4.7123790e+01
   1.3584084e+01   8.6278986e+01   7.0367593e+01   4.7188839e+01
   1.3592092e+01   8.6276422e+01   7.0369678e+01   4.7262324e+01
   1.3600100e+01   8.6267457e+01   7.0372452e+01   4.7343858e+01
   1.3608108e+01   8.6196878e+01   7.0375592e+01   4.7433087e+01
   1.3616116e+01   8.6191271e+01   7.0379752e+01   4.7529526e+01
   1.3624124e+01   8.6196970e+01   7.0384321e+01   4.7632808e+01
   1.3632132e+01   8.6183856e+01   7.0389225e+01   4.7742457e+01
   1.3640140e+01   8.6057125e+01   7.0394628e+01   4.7858024e+01
   1.3648148e+01   8.6081144e+01   7.0400585e+01   4.7979064e+01
   1.3656156e+01   8.6015166e+01   7.0406839e+01   4.8105016e+01
   1.3664164e+01   8.6036287e+01   7.0413419e+01   4.8235405e+01
   1.3672172e+01   8.6044107e+01   7.0420201e+01   4.8369775e+01
   1.3680180e+01   8.5920596e+01   7.0427109e+01   4.8507559e+01
   1.3688188e+01   8.5922402e+01   7.0434144e+01   4.8648266e+01
   1.3696196e+01   8.5936898e+01   7.0441634e+01   4.8791375e+01
   1.3704204e+01   8.5774240e+01   7.0449132e+01   4.8936380e+01
   1.3712212e+01   8.5796903e+01   7.0456474e+01   4.9082774e+01
   1.3720220e+01   8.5835330e+01   7.0464067e+01   4.9230061e+01
   1.3728228e+01   8.5726906e+01   7.0471447e+01   4.9377733e+01
   1.3736236e+01   8.5709760e+01   7.0478655e+01   4.9525311e+01
   1.3744244e+01   8.5619266e+01   7.0485848e+01   4.9672325e+01
   1.3752252e+01   8.5660486e+01   7.0493058e+01   4.9818308e+01
   1.3760260e+01   8.5628508e+01   7.0500072e+01   4.9962695e+01
   1.3768268e+01   8.5527222e+01   7.0506678e+01   5.0105421e+01
   1.3776276e+01   8.5517716e+01   7.0513037e+01   5.0245734e+01
   1.3784284e+01   8.5391781e+01   7.0519059e+01   5.0383314e+01
   1.3792292e+01   8.5466296e+01   7.0524980e+01   5.0517793e+01
   1.3800300e+01   8.5421156e+01   7.0530505e+01   5.0648828e+01
   1.3808308e+01   8.5435665e+01   7.0535620e+01   5.0776074e+01
   1.3816316e+01   8.5349590e+01   7.0540266e+01   5.0899167e+01
   1.3824324e+01   8.5307973e+01   7.0544503e+01   5.1017901e+01
   1.3832332e+01   8.5282483e+01   7.0548506e+01   5.1131925e+01
   1.3840340e+01   8.5211313e+01   7.0551825e+01   5.1240984e+01
   1.3848348e+01   8.5246627e+01   7.0554858e+01   5.1344866e+01
   1.3856356e+01   8.5202501e+01   7.0557345e+01   5.1443365e+01
   1.3864364e+01   8.5144195e+01   7.0559309e+01   5.1536299e+01
   1.3872372e+01   8.5150065e+01   7.0560578e+01   5.1623660e+01
   1.3880380e+01   8.5124144e+01   7.0561381e+01   5.1705537e+01
   1.3888388e+01   8.5092990e+01   7.0561926e+01   5.1781033e+01
   1.3896396e+01   8.5109637e+01   7.0561543e+01   5.1849879e+01
   1.3904404e+01   8.5064960e+01   7.0560809e+01   5.1912240e+01
   1.3912412e+01   8.5002744e+01   7.0559358e+01   5.1968385e+01
   1.3920420e+01   8.4953119e+01   7.0557204e+01   5.2018014e+01
   1.3928428e+01   8.5038193e+01   7.0554622e+01   5.2058255e+01
   1.3936436e+01   8.4963327e+01   7.0551325e+01   5.2093661e+01
   1.3944444e+01   8.5000498e+01   7.0547531e+01   5.2122476e+01
   1.3952452e+01   8.4917586e+01   7.0543094e+01   5.2144267e+01
   1.3960460e+01   8.4955372e+01   7.0538149e+01   5.2159034e+01
   1.3968468e+01   8.4916729e+01   7.0532550e+01   5.2166783e+01
   1.3976476e+01   8.4995756e+01   7.0533855e+01   5.2167158e+01
   1.3984484e+01   8.4916324e+01   7.0519252e+01   5.2158475e+01
   1.3992492e+01   8.4993274e+01   7.0511855e+01   5.2145278e+01
   1.4000501e+01   8.4916083e+01   7.0503673e+01   5.2125138e+01
   1.4008509e+01   8.4993237e+01   7.0494806e+01   5.2098020e+01
   1.4016517e+01   8.4962034e+01   7.0485817e+01   5.2063826e+01
   1.4024525e+01   8.4936322e+01   7.0475712e+01   5.2022705e+01
   1.4032533e+01   8.4920322e+01   7.0465451e+01   5.1975056e+01
   1.4040541e+01   8.4918020e+01   7.0454348e+01   5.1922943e+01
   1.4048549e+01   8.4944190e+01   7.0442656e+01   5.1861666e+01
   1.4056557e+01   8.5026516e+01   7.0430575e+01   5.1793610e+01
   1.4064565e+01   8.4987039e+01   7.0418076e+01   5.1719294e+01
   1.4072573e+01   8.4977216e+01   7.0404854e+01   5.1640864e+01
   1.4080581e+01   8.4987976e+01   7.0391337e+01   5.1553848e+01
   1.4088589e+01   8.5021994e+01   7.0377329e+01   5.1460408e+01
   1.4096597e+01   8.5119846e+01   7.0362709e+01   5.1360817e+01
   1.4104605e+01   8.4983027e+01   7.0347629e+01   5.1255220e+01
   1.4112613e+01   8.5153989e+01   7.0332787e+01   5.1143792e+01
   1.4120621e+01   8.5023696e+01   7.0317661e+01   5.1026775e+01
   1.4128629e+01   8.5184878e+01   7.0302155e+01   5.0904148e+01
   1.4136637e+01   8.5067461e+01   7.0285723e+01   5.0776302e+01
   1.4144645e+01   8.5146525e+01   7.0268678e+01   5.0643391e+01
   1.4152653e+01   8.5151548e+01   7.0251437e+01   5.0505592e+01
   1.4160661e+01   8.5195752e+01   7.0233715e+01   5.0363133e+01
   1.4168669e+01   8.5223060e+01   7.0215791e+01   5.0216373e+01
   1.4176677e+01   8.5232026e+01   7.0197619e+01   5.0065427e+01
   1.4184685e+01   8.5292436e+01   7.0179309e+01   4.9910658e+01
   1.4192693e+01   8.5236690e+01   7.0160688e+01   4.9752380e+01
   1.4200701e+01   8.5352419e+01   7.0141657e+01   4.9590870e+01
   1.4208709e+01   8.5397350e+01   7.0122567e+01   4.9426409e+01
   1.4216717e+01   8.5394731e+01   7.0103502e+01   4.9259351e+01
   1.4224725e+01   8.5399003e+01   7.0084152e+01   4.9090056e+01
   1.4232733e+01   8.5436336e+01   7.0064570e+01   4.8918898e+01
   1.4240741e+01   8.5466443e+01   7.0045299e+01   4.8746193e+01
   1.4248749e+01   8.5457600e+01   7.0025920e+01   4.8572367e+01
   1.4256757e+01   8.5622417e+01   7.0006319e+01   4.8397772e+01
   1.4264765e+01   8.5546014e+01   6.9986986e+01   4.8222820e+01
   1.4272773e+01   8.5691010e+01   6.9967736e+01   4.8047898e+01
   1.4280781e+01   8.5583348e+01   6.9948299e+01   4.7873426e+01
   1.4288789e+01   8.5670737e+01   6.9929208e+01   4.7699803e+01
   1.4296797e+01   8.5646174e+01   6.9910049e+01   4.7527455e+01
   1.4304805e+01   8.5800348e+01   6.9891260e+01   4.7356778e+01
   1.4312813e+01   8.5685014e+01   6.9872635e+01   4.7188167e+01
   1.4320821e+01   8.5801611e+01   6.9854190e+01   4.7022057e+01
   1.4328829e+01   8.5803548e+01   6.9835921e+01   4.6858833e+01
   1.4336837e+01   8.5851099e+01   6.9818209e+01   4.6698898e+01
   1.4344845e+01   8.5828901e+01   6.9800699e+01   4.6542628e+01
   1.4352853e+01   8.5843935e+01   6.9783729e+01   4.6390397e+01
   1.4360861e+01   8.5976054e+01   6.9766827e+01   4.6242573e+01
   1.4368869e+01   8.5880267e+01   6.9750605e+01   4.6099478e+01
   1.4376877e+01   8.5938618e+01   6.9734632e+01   4.5961445e+01
   1.4384885e+01   8.6028680e+01   6.9719452e+01   4.5828788e+01
   1.4392893e+01   8.6014014e+01   6.9704652e+01   4.5701746e+01
   1.4400901e+01   8.6017064e+01   6.9691820e+01   4.5580674e+01
   1.4408909e+01   8.6005854e+01   6.9679160e+01   4.5465793e+01
   1.4416917e+01   8.6084575e+01   6.9666217e+01   4.5357520e+01
   1.4424925e+01   8.6066277e+01   6.9653600e+01   4.5256058e+01
   1.4432933e+01   8.6037562e+01   6.9642019e+01   4.5161576e+01
   1.4440941e+01   8.6038311e+01   6.9630624e+01   4.5074217e+01
   1.4448949e+01   8.6135677e+01   6.9619831e+01   4.4994058e+01
   1.4456957e+01   8.6034840e+01   6.9609833e+01   4.4921273e+01
   1.4464965e+01   8.6168745e+01   6.9600511e+01   4.4855948e+01
   1.4472973e+01   8.6086272e+01   6.9592059e+01   4.4798289e+01
   1.4480981e+01   8.6084928e+01   6.9583925e+01   4.4748396e+01
   1.4488989e+01   8.6032504e+01   6.9576621e+01   4.4706288e+01
   1.4496997e+01   8.6121189e+01   6.9569968e+01   4.4671947e+01
   1.4505005e+01   8.6167031e+01   6.9563893e+01   4.4645347e+01
   1.4513013e+01   8.6122409e+01   6.9558664e+01   4.4626466e+01
   1.4521021e+01   8.6027940e+01   6.9553939e+01   4.4615176e+01
   1.4529029e+01   8.6051618e+01   6.9550157e+01   4.4611474e+01
   1.4537037e+01   8.6030363e+01   6.9546868e+01   4.4615221e+01
   1.4545045e+01   8.6059413e+01   6.9543969e+01   4.4626297e+01
   1.4553053e+01   8.6039546e+01   6.9542073e+01   4.4644578e+01
   1.4561061e+01   8.6088369e+01   6.9540500e+01   4.4669892e+01
   1.4569069e+01   8.5992262e+01   6.9539748e+01   4.4702130e+01
   1.4577077e+01   8.6023682e+01   6.9539517e+01   4.4741083e+01
   1.4585085e+01   8.6061924e+01   6.9539606e+01   4.4786731e+01
   1.4593093e+01   8.5996815e+01   6.9540464e+01   4.4839013e+01
   1.4601101e+01   8.5958451e+01   6.9541589e+01   4.4897031e+01
   1.4609109e+01   8.5964701e+01   6.9543324e+01   4.4960440e+01
   1.4617117e+01   8.5958399e+01   6.9545341e+01   4.5029217e+01
   1.4625125e+01   8.5934492e+01   6.9546784e+01   4.5103389e+01
   1.4633133e+01   8.5918921e+01   6.9549294e+01   4.5182583e+01
   1.4641141e+01   8.5818282e+01   6.9551649e+01   4.5265835e+01
   1.4649149e+01   8.5912218e+01   6.9555136e+01   4.5352972e+01
   1.4657157e+01   8.5856978e+01   6.9559377e+01   4.5443798e+01
   1.4665165e+01   8.5781398e+01   6.9564019e+01   4.5538076e+01
   1.4673173e+01   8.5786757e+01   6.9569361e+01   4.5635377e+01
   1.4681181e+01   8.5762180e+01   6.9574831e+01   4.5735426e+01
   1.4689189e+01   8.5716967e+01   6.9579752e+01   4.5837851e+01
   1.4697197e+01   8.5701083e+01   6.9584857e+01   4.5942305e+01
   1.4705205e+01   8.5644531e+01   6.9589859e+01   4.6048380e+01
   1.4713213e+01   8.5636175e+01   6.9595057e+01   4.6155777e+01
   1.4721221e+01   8.5606414e+01   6.9600084e+01   4.6264040e+01
   1.4729229e+01   8.5591366e+01   6.9605040e+01   4.6372894e+01
   1.4737237e+01   8.5554436e+01   6.9610261e+01   4.6481985e+01
   1.4745245e+01   8.5493736e+01   6.9615183e+01   4.6590897e+01
   1.4753253e+01   8.5499632e+01   6.9619754e+01   4.6699351e+01
   1.4761261e+01   8.5469979e+01   6.9624740e+01   4.6806981e+01
   1.4769269e+01   8.5444751e+01   6.9629032e+01   4.6913471e+01
   1.4777277e+01   8.5418813e+01   6.9633461e+01   4.7018482e+01
   1.4785285e+01   8.5426418e+01   6.9637731e+01   4.7121723e+01
   1.4793293e+01   8.5382186e+01   6.9641557e+01   4.7222900e+01
   1.4801301e+01   8.5402612e+01   6.9645140e+01   4.7321716e+01
   1.4809309e+01   8.5287040e+01   6.9648834e+01   4.7417883e+01
   1.4817317e+01   8.5252188e+01   6.9651690e+01   4.7511179e+01
   1.4825325e+01   8.5260028e+01   6.9654458e+01   4.7601326e+01
   1.4833333e+01   8.5285625e+01   6.9657133e+01   4.7688061e+01
   1.4841341e+01   8.5189015e+01   6.9659244e+01   4.7771179e+01
   1.4849349e+01   8.5275473e+01   6.9660814e+01   4.7850510e+01
   1.4857357e+01   8.5110558e+01   6.9662666e+01   4.7925823e+01
   1.4865365e+01   8.5208206e+01   6.9663490e+01   4.7996854e+01
   1.4873373e+01   8.5126801e+01   6.9664081e+01   4.8063568e+01
   1.4881381e+01   8.5142040e+01   6.9664143e+01   4.8125712e+01
   1.4889389e+01   8.5138079e+01   6.9664173e+01   4.8183120e+01
   1.4897397e+01   8.5080744e+01   6.9663440e+01   4.8235753e+01
   1.4905405e+01   8.5047470e+01   6.9662241e+01   4.8283406e+01
   1.4913413e+01   8.5082505e+01   6.9660605e+01   4.8325992e+01
   1.4921421e+01   8.5000350e+01   6.9658565e+01   4.8363379e+01
   1.4929429e+01   8.5049732e+01   6.9655957e+01   4.8395529e+01
   1.4937437e+01   8.5025161e+01   6.9652897e+01   4.8422327e+01
   1.4945445e+01   8.4996964e+01   6.9649661e+01   4.8443691e+01
   1.4953453e+01   8.5050489e+01   6.9645735e+01   4.8459509e+01
   1.4961461e+01   8.4966371e+01   6.9641356e+01   4.8467548e+01
   1.4969469e+01   8.4975563e+01   6.9636463e+01   4.8472419e+01
   1.4977477e+01   8.4990025e+01   6.9630853e+01   4.8471898e+01
   1.4985485e+01   8.4984119e+01   6.9625112e+01   4.8465810e+01
   1.4993493e+01   8.4971513e+01   6.9618825e+01   4.8454138e+01
   1.5001502e+01   8.4981000e+01   6.9612069e+01   4.8437295e+01
   1.5009510e+01   8.4911315e+01   6.9604805e+01   4.8416713e+01
   1.5017518e+01   8.4994721e+01   6.9596842e+01   4.8386449e+01
   1.5025526e+01   8.4965403e+01   6.9588811e+01   4.8352978e+01
   1.5033534e+01   8.5066598e+01   6.9580105e+01   4.8314410e+01
   1.5041542e+01   8.4925980e+01   6.9571052e+01   4.8272691e+01
   1.5049550e+01   8.5036133e+01   6.9561609e+01   4.8223520e+01
   1.5057558e+01   8.4989345e+01   6.9551565e+01   4.8168954e+01
   1.5065566e+01   8.4999895e+01   6.9541165e+01   4.8109166e+01
   1.5073574e+01   8.4998945e+01   6.9530395e+01   4.8044295e+01
   1.5081582e+01   8.5015047e+01   6.9519372e+01   4.7974414e+01
   1.5089590e+01   8.5038700e+01   6.9507992e+01   4.7899696e+01
   1.5097598e+01   8.4887771e+01   6.9495981e+01   4.7820162e+01
   1.5105606e+01   8.5073248e+01   6.9483732e+01   4.7736028e+01
   1.5113614e+01   8.5096931e+01   6.9471291e+01   4.7647424e+01
   1.5121622e+01   8.5056347e+01   6.9458312e+01   4.7554495e+01
   1.5129630e+01   8.5104631e+01   6.9445137e+01   4.7457397e+01
   1.5137638e+01   8.5139054e+01   6.9431832e+01   4.7356333e+01
   1.5145646e+01   8.5169208e+01   6.9418107e+01   4.7251445e+01
   1.5153654e+01   8.5183566e+01   6.9403915e+01   4.7142914e+01
   1.5161662e+01   8.5180714e+01   6.9389866e+01   4.7031054e+01
   1.5169670e+01   8.5174326e+01   6.9375522e+01   4.6915969e+01
   1.5177678e+01   8.5177696e+01   6.9360990e+01   4.6797869e+01
   1.5185686e+01   8.5288956e+01   6.9346480e+01   4.6677094e+01
   1.5193694e+01   8.5205504e+01   6.9331624e+01   4.6553796e+01
   1.5201702e+01   8.5357371e+01   6.9316568e+01   4.6428225e+01
   1.5209710e+01   8.5259007e+01   6.9301597e+01   4.6300703e+01
   1.5217718e+01   8.5308474e+01   6.9286810e+01   4.6171423e+01
   1.5225726e+01   8.5350514e+01   6.9272701e+01   4.6040695e+01
   1.5233734e+01   8.5403744e+01   6.9258025e+01   4.5908781e+01
   1.5241742e+01   8.5421223e+01   6.9243044e+01   4.5775980e+01
   1.5249750e+01   8.5390938e+01   6.9228014e+01   4.5642585e+01
   1.5257758e+01   8.5446692e+01   6.9212650e+01   4.5508869e+01
   1.5265766e+01   8.5443744e+01   6.9197484e+01   4.5375157e+01
   1.5273774e+01   8.5495261e+01   6.9182453e+01   4.5241743e+01
   1.5281782e+01   8.5551868e+01   6.9167540e+01   4.5108981e+01
   1.5289790e+01   8.5501922e+01   6.9153086e+01   4.4977100e+01
   1.5297798e+01   8.5545080e+01   6.9137915e+01   4.4846729e+01
   1.5305806e+01   8.5505552e+01   6.9123516e+01   4.4718179e+01
   1.5313814e+01   8.5613987e+01   6.9108962e+01   4.4591224e+01
   1.5321822e+01   8.5546744e+01   6.9094851e+01   4.4466056e+01
   1.5329830e+01   8.5637874e+01   6.9082453e+01   4.4343231e+01
   1.5337838e+01   8.5613503e+01   6.9069974e+01   4.4223299e+01
   1.5345846e+01   8.5665600e+01   6.9056798e+01   4.4106447e+01
   1.5353854e+01   8.5710288e+01   6.9043898e+01   4.3992351e+01
   1.5361862e+01   8.5702588e+01   6.9031466e+01   4.3881427e+01
   1.5369870e+01   8.5730865e+01   6.9018998e+01   4.3774062e+01
   1.5377878e+01   8.5735345e+01   6.9006963e+01   4.3670538e+01
   1.5385886e+01   8.5741891e+01   6.8995515e+01   4.3571100e+01
   1.5393894e+01   8.5774485e+01   6.8984283e+01   4.3475911e+01
   1.5401902e+01   8.5808634e+01   6.8973300e+01   4.3385214e+01
   1.5409910e+01   8.5788593e+01   6.8962885e+01   4.3299206e+01
   1.5417918e+01   8.5732210e+01   6.8952796e+01   4.3218040e+01
   1.5425926e+01   8.5810127e+01   6.8943269e+01   4.3141861e+01
   1.5433934e+01   8.5797644e+01   6.8934134e+01   4.3070812e+01
   1.5441942e+01   8.5860617e+01   6.8925365e+01   4.3005028e+01
   1.5449950e+01   8.5809414e+01   6.8917237e+01   4.2944586e+01
   1.5457958e+01   8.5818036e+01   6.8909520e+01   4.2889573e+01
   1.5465966e+01   8.5819434e+01   6.8902294e+01   4.2840116e+01
   1.5473974e+01   8.5820245e+01   6.8895478e+01   4.2796223e+01
   1.5481982e+01   8.5786166e+01   6.8889309e+01   4.2757940e+01
   1.5489990e+01   8.5828920e+01   6.8883523e+01   4.2725314e+01
   1.5497998e+01   8.5899723e+01   6.8878129e+01   4.2698312e+01
   1.5506006e+01   8.5810938e+01   6.8873310e+01   4.2676994e+01
   1.5514014e+01   8.5824472e+01   6.8868894e+01   4.2661276e+01
   1.5522022e+01   8.5915833e+01   6.8865046e+01   4.2651146e+01
   1.5530030e+01   8.5822968e+01   6.8861499e+01   4.2646528e+01
   1.5538038e+01   8.5817903e+01   6.8858557e+01   4.2647375e+01
   1.5546046e+01   8.5798836e+01   6.8856133e+01   4.2653605e+01
